gtsam_id,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,bias_acc_x,bias_acc_y,bias_acc_z,bias_gyro_x,bias_gyro_y,bias_gyro_z,new_factors_error
9,-0.05889683960873059,0.0031682787000192024,-0.18396815012938206,-0.0027662378621198663,0.027109703796645172,-0.5503830422467417,0.013309840226607897,-0.018754369492197814,-0.012640919315045164,-0.008683566935395478,0.01594485385064699,0.0759191216910513,190.81037261294196
10,-0.058130685033613044,0.00629113391460804,-0.23138824641581296,-0.012206480618982248,0.031085527774446415,-0.46047997715664635,0.0004943331007658987,-0.013358347807407862,-0.015466496180568941,-0.008700650063019757,0.01590215037080135,0.07589651766468315,76.66361206279463
11,-0.058833516803249115,0.008945855812346613,-0.25072322243710454,-0.01661855360907573,0.0547652116010415,-0.4263727814849512,0.0022599461041828326,-0.004202984538414018,-0.02060684588860061,-0.008724084114722003,0.015830274341025914,0.07585445366032856,138.30689486599064
12,-0.0575228754317331,0.011212333386638212,-0.2714370549416591,0.000984531800272144,0.04979840746087297,-0.3890504480060656,-0.006051280620371512,0.011976030902052189,-0.0292283377923354,-0.008735039747882218,0.015795193896088987,0.07584940693674062,255.0604824222346
13,-0.05634366195956304,0.01384507060841411,-0.28885230010010227,0.004944740319759975,0.04838422766820423,-0.32063794513525046,-0.01547154770517114,0.02624206034711596,-0.031283393605420394,-0.008742682195379348,0.015756816325669377,0.0758231395949554,321.48711678177324
14,-0.05583779528883614,0.015231955510054405,-0.30276519959284354,-0.014905882520618668,0.014933020131465823,-0.2267092231103171,-0.026505826662535904,0.023733066677937523,-0.048619784405566246,-0.008762282063187932,0.015741344876417176,0.0757969150523555,549.4696704991728
15,-0.05425363436102174,0.01736900699418327,-0.3095265674652103,0.01158558836329504,0.02678540661338779,-0.06198521107382343,-0.03786438662881104,0.05097750016258089,-0.041902967487138024,-0.008763530405525062,0.015699154826906026,0.07578706965389137,680.9841431632564
16,-0.05373196383933233,0.018006386616228325,-0.30495956013595377,0.006994617171234865,0.013678103839062572,0.12919577978725594,-0.049700990119687746,0.06391008460711259,-0.04665465119653719,-0.0087544352984889,0.01571244173138997,0.07579092238943538,930.8538718376888
17,-0.05360272263585367,0.017649145122063392,-0.292563746163762,0.0006352749272963993,-0.012981004417909286,0.31552486953689174,-0.05496865518498776,0.07058429990624875,-0.05527431167384196,-0.008744126985566722,0.015737374092621034,0.07580614091427075,1231.628341108817
18,-0.053681567660526994,0.016974634411307206,-0.2700629938128891,0.008104732156790431,-0.020701321968468793,0.4866708731526252,-0.06320710846531807,0.08290426513603233,-0.04953124431253772,-0.008735774061496934,0.015777162170875828,0.07581905121057766,1595.9269798993148
19,-0.05320077160786892,0.015530971526376447,-0.24050417749461867,0.015082714801645958,-0.03136901774015119,0.6221129375388414,-0.06745683425806782,0.09715611948521963,-0.04494876507346849,-0.008705955760877928,0.01584105071412695,0.07585205067566178,1465.3766760173496
20,-0.05356547918098829,0.01220283312806383,-0.20708248742661248,-0.0009600059231001088,-0.07447730230131881,0.7342213574872265,-0.07320621318392448,0.09694965628327587,-0.047717212394340895,-0.008683967015905738,0.015918077808061516,0.07587971912494725,889.7789451259064
21,-0.0538379065533362,0.008286236773509148,-0.16941429100167818,0.007414427652287451,-0.07622206565972782,0.8018434915668394,-0.07295696794785213,0.09955242401383077,-0.04360306265465994,-0.008664133818987537,0.015995882592734614,0.0759041489974997,528.7215742037484
22,-0.05380383031011236,0.004443682496099207,-0.12832627693722157,0.015927957637228488,-0.08163618363913461,0.8453344356463149,-0.07308660829635197,0.10596794453804491,-0.0398167488291131,-0.008637213413384467,0.01606383238864919,0.07592615851649268,366.5875427634917
23,-0.05340551714749186,4.6642992300961186e-05,-0.08665209072786538,0.04255648085754252,-0.08478351845041154,0.8403160584403941,-0.07558662964110734,0.10852095957598565,-0.0404308654020274,-0.008602678891196208,0.01613384392415465,0.07597348992523914,266.20527541498126
24,-0.05166762257559468,-0.004413231609753209,-0.04566487673734138,0.05300006693039488,-0.08271545007429319,0.8113762156009714,-0.0768403198076678,0.10477408753642249,-0.04141919523959974,-0.008567027306738039,0.01620555369168764,0.07602662559709125,137.73172971749293
25,-0.049728044988964805,-0.008500244962273551,-0.007287154172573088,0.06464529520898096,-0.0819595168522002,0.7450345497330209,-0.07148630509283509,0.09987936674253599,-0.040075979499090905,-0.008531579603601172,0.01626545802336892,0.07606830830680342,124.12204004652165
26,-0.04808773456297137,-0.012389042039780801,0.028738281927720127,0.046304890197099394,-0.07991726571133874,0.706412098782527,-0.06969691582866211,0.09142458174879572,-0.03760423805430025,-0.008506620340217545,0.016319785939528916,0.07609697958368426,142.36795483282822
27,-0.04725593527720419,-0.015816883684506452,0.06202352450008034,0.04256452949586197,-0.07849030454868525,0.6434455653955087,-0.06404601142832855,0.08487817722358396,-0.03320368876290055,-0.008489348850980837,0.016368776215467923,0.07613495177805629,158.93666448513315
28,-0.04703518451853356,-0.019034082293856468,0.09230791557775336,0.025471034295760503,-0.060957741310929875,0.5811910855754884,-0.060695764099115986,0.07629371273317886,-0.0305213278608474,-0.00847805541230879,0.01641333840522428,0.07614906560684696,190.9370940493011
29,-0.04716214563900887,-0.02140796928534245,0.1189157946068868,0.023983199708365585,-0.05103875152990501,0.5037684337531112,-0.05693770220210667,0.07094269670389695,-0.028433409047629678,-0.008470264782957662,0.016457204771658473,0.07617310501258899,212.70978551906214
30,-0.04813971734202388,-0.023072965665865617,0.1408100477382122,0.01260179583308291,-0.027785841947537773,0.4086121998293258,-0.04856572241080395,0.06102647457365785,-0.026353452020561875,-0.008453141380313091,0.01647071044889027,0.07615693600713128,239.84711839398466
31,-0.049153505435800236,-0.02273827954286518,0.1576809412793727,0.01543197413767641,-0.0004072842638014537,0.2625562705941094,-0.04500450604644812,0.053450351854511274,-0.019413608225095805,-0.008446270506300042,0.016482183257901444,0.07615948692102888,237.59659079275463
32,-0.049793535325603176,-0.02141143302844302,0.16688738611357393,0.003341306020356854,0.011704698500975032,0.0953832732627822,-0.04298191710118375,0.0465046502047565,-0.011698041135466283,-0.008438473099003429,0.016482686390772983,0.07616333396562978,232.61403760805788
33,-0.05123791371932296,-0.020435752546551677,0.16474032453052267,-0.008957767548306062,0.01494672667965605,-0.1076588613705878,-0.0344055385821525,0.0397331407928152,-0.011953854970527882,-0.008437597112973342,0.016460870050243562,0.07615542255981439,217.02412105147152
34,-0.05262944466508608,-0.01863010238483392,0.15469306211000303,-0.015652948285160312,0.020199171141690064,-0.28847177421886433,-0.031100042879866566,0.033599393401407926,-0.00508353398622541,-0.008434786691198922,0.01642981317432502,0.07613549784676786,184.81686136693725
35,-0.055485849343489387,-0.015100377445842052,0.13864713716586183,-0.04574559291271037,0.04515137274060796,-0.4153523341505951,-0.033261315451200306,0.019643725809953473,0.009918100729582761,-0.008447391811686952,0.016419295355103787,0.07611236020005335,203.31027888517724
36,-0.05581177740799556,-0.01390117840526076,0.11492786114305377,-0.020731617739489144,0.025641394269767935,-0.5359051742135632,-0.03479141076652583,0.02362017472664991,0.007520890269664803,-0.008442071588688342,0.01640990955637212,0.07612472597301807,114.6305978422652
37,-0.0566891473167822,-0.012696793793822688,0.08655433577343796,-0.027035477615468713,0.02053231802942681,-0.6016410864765077,-0.033678009634299864,0.02130970837892582,0.0075258676585299835,-0.008431599445385813,0.016394280603713243,0.07610934571062428,88.40924349561773
38,-0.058331192841326235,-0.011170589295016858,0.055135085641449526,-0.05302878182305408,0.023617444655868305,-0.6443000167231235,-0.032194919266886314,0.017111544216554513,0.008106868329723448,-0.008443971770721518,0.016381790094598194,0.07608449044122517,74.51401988003757
39,-0.05946663403698824,-0.009046515169030314,0.02592737430168916,-0.044683436122881184,0.04132808541582384,-0.6337775050306182,-0.0426377339898818,0.019916316997036273,0.01608013149664262,-0.00844362034886615,0.016386165878384366,0.0760237031901379,128.64807277302828
40,-0.05903881537299305,-0.004306227504369373,-0.0035002277491563497,-0.02611636175440407,0.07578746089541229,-0.6146515478276219,-0.047895935946938605,0.024238762736861708,0.027206068285751218,-0.00843158971382688,0.016398867082556078,0.07598476374560605,91.67149824370475
41,-0.05979697481990345,-0.0015524732669621498,-0.03806674952793265,-0.02955979790673679,0.07640655978948047,-0.6649266626916859,-0.038199044642714994,0.01857450369910299,0.013513567227805404,-0.008423053676645404,0.016358795483898007,0.07599670428939807,171.30116116974463
42,-0.06170895918996717,0.002163617071033661,-0.07460491731179705,-0.05850692623034049,0.06804869732063026,-0.6988086748480863,-0.02791212136352661,0.007414240215744793,0.007016449619320581,-0.008436836815896877,0.016301688302255254,0.07599013226409568,130.86918544478192
43,-0.061437749208623535,0.0056811570219504805,-0.11106649543894298,-0.03650690906785808,0.0623293348842196,-0.6969723924306661,-0.02210532031013472,0.009984856617642004,0.0008262649929600546,-0.008431127516291066,0.01623405984350368,0.07599448723527272,141.73727688947065
44,-0.061010682072936376,0.009286079289460637,-0.1461463840488084,-0.020658390547584938,0.052670699235837795,-0.6711973471483726,-0.02036483464889268,0.013908287120992012,-0.002007974523737934,-0.00844393026051963,0.01617910410608109,0.0759775070352321,147.22595732530706
45,-0.06096216364464942,0.01242336611687985,-0.1782386868026032,-0.025466757220658037,0.050306667360112425,-0.6185553167442406,-0.022986144613165397,0.01717579917896102,-0.005893516900629255,-0.008476358522770754,0.016115689743312237,0.07592879361924519,165.3842200594987
46,-0.0607025043552131,0.015687374944888727,-0.20727691740999918,-0.013069081679616458,0.04642657736195214,-0.5333728036371641,-0.0247875480827007,0.019636124185093064,-0.009733736343843499,-0.008487821038140907,0.01604974768359203,0.07592034812908574,187.81091547543002
47,-0.0597794790798824,0.01845224566576789,-0.23128977471990209,0.0025118455897937195,0.047290437038530315,-0.4225433423906174,-0.02720268155573606,0.025159892325455922,-0.013960340623783055,-0.008489656084022848,0.015976761459973465,0.07591038815460344,175.47035024744775
48,-0.05829142975335601,0.021135293592144735,-0.24749097860335448,0.014714128151118541,0.03667836778669641,-0.26319566037897507,-0.03391559635099121,0.03064107654992643,-0.01741696653703964,-0.008498154172548445,0.0159246587411062,0.07591417296363716,190.94362774718178
49,-0.056918865059872314,0.0229493676098768,-0.2553563380683337,0.016688058914943214,0.015643469732141854,-0.08884576843719995,-0.039783484502364484,0.037143970044591725,-0.021316445895311262,-0.008500967531212364,0.015887962614118737,0.07590298515289431,210.05279959907384
50,-0.05578649020188759,0.02335816479730093,-0.25380955836474894,0.019609589888061135,-0.011860251236322122,0.1055505256136663,-0.045671184156624106,0.04360854211786579,-0.024409212584488874,-0.008501870043396004,0.015882112746596806,0.07590219194617724,221.78868924488353
51,-0.05437216365411788,0.022568201943959344,-0.24218660487690089,0.03373400884323252,-0.022271999914284586,0.30456869133560116,-0.05100339746592547,0.04974445522771555,-0.02681867243287343,-0.00848228561051475,0.01590909576943346,0.07591995982817826,220.3214573711349
52,-0.05247367195574327,0.02138738987978579,-0.22129197781128518,0.04868755645494417,-0.025890230055096768,0.4684545316347272,-0.05629660115503032,0.05541082197097729,-0.02750036674367711,-0.008449401595517896,0.015984429050765057,0.07594851738935557,221.48199760060456
53,-0.050949254665831584,0.01967450225495524,-0.19435312774428581,0.03459966588883823,-0.034796043724924064,0.5747177259195725,-0.061636712382685574,0.05664448912012967,-0.029979050723587652,-0.008436724221380858,0.01608905349822997,0.0759665568204053,276.4993659284225
54,-0.04919699539712818,0.01766160634004745,-0.16377651597529114,0.03586095525037437,-0.05360089817734396,0.6374619906920759,-0.06328565196509081,0.059903492981323594,-0.03151971976953011,-0.008392760858673737,0.016198381072043317,0.07600128488342586,217.54193757331566
55,-0.047785961083796895,0.015390248413651345,-0.13042214953359363,0.033279203467131695,-0.051233229370594734,0.6896525774178655,-0.06419737197967189,0.06308932896647657,-0.029372260129233562,-0.008356851788691689,0.016305061631952666,0.0760212520111685,137.7143535658478
56,-0.04666499556957906,0.01284552283398027,-0.09564769753702489,0.02802101727087051,-0.05164090563791224,0.7031150150046431,-0.06470610389063186,0.06349059002848849,-0.029495824268733182,-0.008316090434853844,0.01641871606639899,0.07607365080830342,162.80685879815968
57,-0.046638007679910706,0.01020612316743077,-0.060504454730593626,0.014341675283604256,-0.054883652147972674,0.7173141289055575,-0.06322956685542773,0.06180945816692274,-0.028984146348441934,-0.008296810984884613,0.01654379491827449,0.07608997610144724,167.97208795020617
58,-0.046944786699986175,0.0076394909777043754,-0.025016338792323744,0.007535636902342927,-0.04842939928928032,0.704227991465969,-0.06306832498541776,0.06054493292446326,-0.029003527571239272,-0.008274474533560823,0.016664035083671157,0.07613167218908291,134.7723085788727
