gtsam_id,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,bias_acc_x,bias_acc_y,bias_acc_z,bias_gyro_x,bias_gyro_y,bias_gyro_z,new_factors_error
9,0.054539164258237384,0.006218500392449532,0.13069939803444397,0.009256260341432631,-0.02225496739960128,-0.43185813209593854,-0.043588061378809446,-0.2993052366418187,0.058627151390833306,0.00616183598538083,0.008802952687907716,0.08166686389630295,119.34075558113712
10,0.04841746863612512,-0.0016014440568672093,-0.12122965056577696,-0.01119628041917027,-0.053827001541839725,-0.6527370850197962,-0.051667355910038223,-0.3181696068647822,0.06258681794717957,0.005571018759567465,0.014294866084643826,0.08649259910816838,2674.9742130594313
11,0.0538225126151035,-0.019616046689275232,-0.23351656914643412,-0.028326391435105465,-0.05082217490239739,-0.20851040183744607,-0.06713705792878205,-0.34152093120012855,0.06832776192033793,0.0047087062363730765,0.017847657242591058,0.09427501393406536,26.340550663158925
12,0.056343432983200485,-0.014443654551688034,-0.21609216877025975,-0.030102362728652302,0.025002832154542957,0.4467998023370582,-0.038235550707475835,-0.34498950981127136,0.042904424137718396,-0.0032933174262967354,0.02520666857131852,0.0876185723875771,38.45386630647808
13,0.05165819320088735,-0.00430988024324168,-0.1037908791591828,-0.029320843867866275,0.04222595863593533,0.6466958119452,-0.032660566998145006,-0.3057635488812254,0.037075387045030876,-0.012980066641979409,0.02629445273241986,0.066881179138923,16.458110126089124
14,0.053465463064332766,0.003080673686140065,0.027187531285941004,0.006993255296580194,0.04424943626437491,0.6399744171046103,-0.032675847895184865,-0.3041630771738709,0.04267589596878371,-0.01156814653032713,0.030600738392759022,0.060219047746949715,14.735698051502862
15,0.062308243818134386,0.009034174403354373,0.16679294363392416,0.0009522237820662181,-0.011512432644664207,0.33038398139068625,-0.028145024944934253,-0.3076243257711286,0.04594205626613485,-0.01108695585369201,0.03253180053732838,0.059430798073285156,33.53515895319865
16,0.06563313464682728,0.0075144856986877045,0.15323487418421794,0.0021588621268217078,0.0037845723516198903,-0.42966684359183793,-0.04391147093880912,-0.31382245582411755,0.04861200084559996,-0.0054257590693366844,0.020389730512966622,0.06965176071925999,29.543591294671206
17,0.07183981375728558,0.005606602301925256,0.008494443408433645,0.04732684855534095,-0.03150035163294609,-0.6919174642839087,-0.061881756941767965,-0.33009696235928576,0.058412588958925094,0.0021682460338655445,0.01410421949466643,0.09180931302038027,101.62435712205539
18,0.07723209054539702,-0.0007137561330266692,-0.12800086362223717,0.01981168596313549,-0.05022815112972447,-0.6247474459418783,-0.0632682884535078,-0.3423818271166193,0.05740406966340198,0.005638283356580764,0.012222538560257993,0.10625720944936583,13.822037888961226
19,0.08256672852169783,-0.008453679339124588,-0.23144171102280497,0.0260741106544457,-0.05370791887927757,-0.3683314496516067,-0.057395378596495024,-0.3641532952258804,0.039057715174950436,0.0020543386710076355,0.018016620685251714,0.09811371271260687,16.96677052879431
20,0.0783638002831355,-0.014024330377788097,-0.2513838504906113,-0.0050054241212852115,0.029397056006411904,0.28031879745759364,-0.04311830955644265,-0.3495562151803386,0.03032483772326618,0.0011712759556984833,0.01880819889836032,0.09115529453550408,13.065139880955515
21,0.07368749064103303,-0.0029198064722456246,-0.1568568538360525,-0.009754955088614153,0.08544780045833757,0.632492669199806,-0.042161569271430235,-0.31011768001865225,0.03344994739881432,-0.01154899515360177,0.0226798960379429,0.07117894291614763,30.299373496018553
22,0.07307568848992786,0.01436614994738593,-0.016760206408636354,-0.024613659836072024,0.09351824622101867,0.7375480756079578,-0.038663872772003866,-0.298181474162256,0.04277193074930054,-0.015361493243814884,0.03001241090320368,0.0571180952261264,8.825490706974508
23,0.0703598189836462,0.025102604874439553,0.12110062936295472,-0.03708118284861406,0.022943994423531438,0.5968908313358213,-0.032620675543397565,-0.29399332415186136,0.054096307552833664,-0.01320390932439983,0.034849568141579614,0.05598575867228272,62.1985833581819
24,0.06550517716014176,0.02462282294427452,0.18948961499470796,-0.009900513667067347,0.010341777352143876,-0.29041319213876304,-0.035497817304703805,-0.3046182624828379,0.056602012253732674,-0.009506459544169767,0.02772469876458012,0.06155419473375061,58.233078156126886
25,0.06957400258628083,0.02717420882402561,0.10700181602494462,0.0552563855555558,0.00806479315374793,-0.5298976214313851,-0.05401297320897219,-0.3090798639845263,0.06202756590623318,-0.0008110182419615083,0.017645961070557402,0.08584941697542324,23.64222152588511
26,0.07769899610297977,0.02298230348227849,0.004277998197560151,0.034352217398275625,-0.06274714402068902,-0.4829022283328324,-0.06070108866822971,-0.3222680619641037,0.06459452583690257,0.003959606636124227,0.014746323369674543,0.09378365039319057,102.32763181644745
27,0.08030509009061432,0.0020903169143621433,-0.07180222888863322,0.017334635412446894,-0.12568778613644174,-0.22698853761111462,-0.05030622447023827,-0.33018146642308877,0.04533392997836007,0.002560864042921682,0.014221416330383688,0.09710281064627653,27.507841560138356
28,0.07964034421991682,-0.018689910260917597,-0.09333370832553399,0.001552146809585967,-0.09338709132839106,-0.009068104707087517,-0.03926878005797074,-0.32019616356197794,0.036208248157826924,-0.0021687793076322045,0.016415731164826777,0.08808845504355321,28.435840414369956
29,0.07651856536060554,-0.034534571161191,-0.08732786929279833,-0.043009568725122675,-0.055960562997723035,0.05022422326044392,-0.03867844490780555,-0.3038506364909556,0.042808501979213036,-0.0074651076266893275,0.02118575979165554,0.0807571095720092,26.38394219058725
30,0.06929305815154592,-0.05144785726149525,-0.07952598361455565,-0.014445526043165036,-0.10712803486526391,0.022398959001675288,-0.0494027675210123,-0.298506137646035,0.04775776483768113,-0.008101073843128229,0.019957543463394664,0.07506159339981924,21.377196537067253
