gtsam_id,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,bias_acc_x,bias_acc_y,bias_acc_z,bias_gyro_x,bias_gyro_y,bias_gyro_z,new_factors_error
9,-0.058438828801484495,0.0010481901113844018,-0.17749128730453115,-0.005245582531021524,0.026209189610016732,-0.5445446113953191,0.0345506976259168,-0.07104923539039604,-0.0215409148972335,-0.0078419144040249,0.014562181942801681,0.07714164226768418,141.6899748347303
10,-0.05646878686306762,0.0030769186860913128,-0.22731671993875377,-0.006284625803075452,0.029998593611087462,-0.4745765453607758,0.02143137431881062,-0.055116360564597025,-0.023792985512859074,-0.007420822446572822,0.014382379638081892,0.07765574480025185,112.03791195615018
11,-0.05663116237523794,0.0044160353698100875,-0.24682484104524433,-0.008039683987834669,0.044923302588018764,-0.4294242616969752,0.008965515608817214,-0.037300541705321155,-0.01781415709814526,-0.0076167929839772545,0.014319328172865223,0.07720407863731071,13.995364139453123
12,-0.056225033079757986,0.005584734410828844,-0.2647054785231964,-0.006079781913052598,0.042136964697672565,-0.3940920706826981,0.0006441993867723327,-0.025491727816841152,-0.012491571616710218,-0.007730796171416567,0.015022537473963664,0.07728379116990144,69.788977352212
13,-0.05598016945932918,0.007916049085715915,-0.27717959206092413,-0.0017000529941579006,0.041145560427537406,-0.3248383528627996,-0.019999994654961606,-0.00453247255222395,-0.007774062583905577,-0.0076532193019672005,0.014334428166532815,0.07755937864040663,34.32557111448859
14,-0.05640640414646399,0.008994039292057054,-0.288087553545335,-0.007514613480220304,0.025851481288440115,-0.2266333099092184,-0.027506210809468728,0.002342139415150649,-0.002983374485217704,-0.00787824315749483,0.01491951732490874,0.07700586758609183,284.34629536583907
15,-0.05695495517039695,0.010238576262783987,-0.2894847039709,0.00150330954882558,0.012987289866122962,-0.07230528908664377,-0.04469720241426916,0.01681506291965475,-0.0038570632429404043,-0.007585017978178533,0.014477053637187804,0.07801185800879291,34.17667763667368
16,-0.058806841324647204,0.010502846604191764,-0.2825548235672309,-0.001499554029849269,0.004223714875044129,0.11387783001577727,-0.051797417798234366,0.02799722393156564,-0.005828411606232496,-0.007422280297573284,0.014391379018730891,0.07821027349147311,21.710512785587664
17,-0.06054331722721839,0.010212369900779937,-0.26782029568169047,0.0013526184697368673,-0.012312842457472585,0.30329170139029576,-0.053258102145981055,0.03812141278674942,-0.008043752759040495,-0.0073136054164196235,0.014502329820020723,0.0782335429526464,14.314647014013303
18,-0.062430143377759775,0.008914615043687681,-0.2453212194127248,0.0043938533368904145,-0.03218986906062653,0.45786280196763085,-0.05116477364189015,0.04755863271451498,-0.007424866164851291,-0.007379796435191645,0.014948263494952693,0.07800473167634947,30.10083694447263
19,-0.06421854469525462,0.0070567543186681545,-0.2159229565238441,-0.0009734617448271393,-0.046647105202697804,0.5820501542514077,-0.04928240165033693,0.056995047161318375,-0.009271729891010352,-0.00760524185611428,0.015358884808942866,0.07762646257674294,31.0391675207293
20,-0.06651820058308215,0.0039215894757681285,-0.18179542508468846,-0.006428969150422379,-0.07304730555045698,0.6865376302200742,-0.04471613118206727,0.06449780101739624,-0.009193643226599367,-0.00765634525085019,0.015982794445337612,0.07724131778041615,19.992679294536934
21,-0.06818552841060517,0.00019969507463422426,-0.14476540964413542,-0.0008262084475401449,-0.0741767372146255,0.7488251714056913,-0.03958996699778542,0.0685826408651397,-0.008000348949518834,-0.007810566089216673,0.01672930519173588,0.07690290876156862,29.473427849641624
22,-0.06815981299924481,-0.003498994920185092,-0.10641083729069105,0.0031743362695727875,-0.08195196058225863,0.7864270897581603,-0.03793983123067975,0.07119526123305778,-0.004571794044730215,-0.007603347805232632,0.017370747776143492,0.0767414451346889,31.36127411760101
23,-0.06778601665434554,-0.007077188184145047,-0.06788670108877562,0.029789828363973807,-0.0749827181509567,0.7762535227965834,-0.03697342839351439,0.07435235544200569,-0.003920935190460157,-0.007303417422215353,0.017750269619834284,0.07680113517877078,30.480085463502
24,-0.06656194485179262,-0.010376934963363305,-0.030405195247830155,0.03596306311572716,-0.0643345934367622,0.7470856871458854,-0.03744019517448636,0.07130360537705256,-0.0008683858434812008,-0.007141812172209337,0.018078247192749353,0.0770375979911988,24.723414741483865
25,-0.06538123141731302,-0.013355812123620189,0.004930752357569569,0.04574428031969088,-0.06139937368256999,0.6897680357838295,-0.03639184997457778,0.07021526549049822,0.0003106717686865324,-0.006905398066066986,0.018359648034126194,0.07716007607995037,35.734625107304296
26,-0.06453395591161376,-0.016255494382702507,0.03760263299037888,0.028941957877876807,-0.0596314119750182,0.6501034635873023,-0.03485736521308004,0.06458545502140285,-0.0017808796804174916,-0.006768820106855376,0.018620306330001595,0.07717938689426243,48.32765227515596
27,-0.06511040821315114,-0.018645342392835395,0.06781727270829307,0.025541892972010618,-0.06091961949943028,0.590009698305458,-0.02771148867783158,0.061345659901618554,0.002725343618077211,-0.006544411947770847,0.018947218232361902,0.07781600323586085,58.37948924937285
28,-0.06610531089439294,-0.020520202833167238,0.09475556705487523,0.014249784084056347,-0.03960800313849038,0.5246690940192796,-0.01864441455368652,0.059898876008732255,0.0073029328220723414,-0.006380691009619109,0.01903597442015643,0.07811665057895655,91.48143888235207
29,-0.06625894462555658,-0.02177849529896824,0.12003410197606057,0.012989681582376305,-0.029144385526495415,0.46009225649024593,-0.021912806784445585,0.05870126492401169,0.014610201090139802,-0.006381089758791419,0.019064126275532008,0.07758772052212387,33.075333675242774
30,-0.06675243267485047,-0.022948429037666425,0.1415279532332967,0.010715343104695591,-0.007691503473615867,0.3834505885357199,-0.02489615266501102,0.05548882376739846,0.010331717478258636,-0.006319085874257313,0.019186609272087773,0.07716291108419729,40.013584049593874
31,-0.06727003723490621,-0.02253524341492761,0.15783377768733575,0.019558035122112703,0.009532279009750837,0.2415355534228176,-0.026724619116053065,0.05148288281570056,0.011945131451429445,-0.006286807935610727,0.019309303950379452,0.07705275110545372,36.626253886898844
32,-0.06748846924385363,-0.021282438533553424,0.16658950082774684,0.011056001084618633,0.011857131421269571,0.07635885129951911,-0.027709893494572698,0.045144883553087815,0.017755155727836796,-0.006199677956344155,0.01926370747064878,0.07697178684602776,35.825672841066385
33,-0.06964674562411165,-0.021125812361191768,0.1644947582800327,-0.0006454430589065627,0.011684059617432829,-0.11021721575330491,-0.026414105664322028,0.03481785450662875,0.011941365451443763,-0.006359544427745034,0.019235509147680425,0.07681051779550056,32.3658057771918
