gtsam_id,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,bias_acc_x,bias_acc_y,bias_acc_z,bias_gyro_x,bias_gyro_y,bias_gyro_z,new_factors_error
9,-0.058438828801484495,0.0010481901113844018,-0.17749128730453115,-0.005245582531021524,0.026209189610016732,-0.5445446113953191,0.0345506976259168,-0.07104923539039604,-0.0215409148972335,-0.0078419144040249,0.014562181942801681,0.07714164226768418,141.6899748347303
10,-0.05648790805885075,0.0030782456088970555,-0.2272916875230215,-0.007375116409854629,0.03051548882501247,-0.4742985932799882,0.02135691640385255,-0.05488456093422027,-0.023828075838552575,-0.007410500781989137,0.01434281732184598,0.07765428478733145,113.66410963023547
11,-0.056644498603880926,0.004397688448488833,-0.24682230397250426,-0.008810575170703772,0.044982450783495984,-0.42983682253568034,0.009062394192847018,-0.036801021361369604,-0.017653113229702325,-0.007598043804253268,0.014297845503499673,0.0772194293556443,14.026180245396022
12,-0.05620275676616977,0.0055381951691906815,-0.2646947449773957,-0.006052680816960992,0.04201187759675184,-0.39443993890780205,0.000684573929133226,-0.02455890310836948,-0.012280547167171276,-0.007670178949495342,0.015028980099404484,0.07731381716196607,69.87756495312246
13,-0.05597126305313191,0.007871038786571243,-0.27710865018244235,-0.0014887281092131593,0.04103508996883589,-0.3249775095041116,-0.020206577081711734,-0.003440751844802102,-0.007515079820126203,-0.007591221050135348,0.014329488976666001,0.07759184295657325,34.53363040408517
14,-0.05639048021519209,0.008958812552089546,-0.2879948831475686,-0.006843171530085527,0.02580764698790707,-0.22715609868125852,-0.02800718143290503,0.0034108683656339667,-0.002713826650883016,-0.007814016420698146,0.01489713527845416,0.07701099281852428,284.49989639871967
15,-0.056976832839946326,0.010199091933857372,-0.28930431375951376,0.00194508179961176,0.012928230157201135,-0.07248835530487956,-0.045572990260231344,0.017987790545004753,-0.003575742535623599,-0.007533218754653358,0.014442752822354127,0.0779852154769757,34.435010149209845
16,-0.058824367311806694,0.01046764156566576,-0.28237700411465305,-0.0012828389007381383,0.004166721399079402,0.11384630910955337,-0.05281207374707946,0.02911795467452902,-0.005546538378440465,-0.007380935431897517,0.014352925785783508,0.07816191877304854,21.770969105681342
17,-0.060556562966867414,0.010178461557466038,-0.2676494550082461,0.0014675363702535008,-0.012371761134005016,0.30334425540702553,-0.054322444058283126,0.039219908374796456,-0.007723032643030035,-0.007277261886898889,0.014466255545378944,0.07817702144699616,14.36706781033817
18,-0.06242687895030784,0.008884205093942998,-0.245173462454611,0.004460845020808205,-0.03225430838776147,0.4579770398052078,-0.052258559147099724,0.04857414795406164,-0.00707763297340688,-0.0073452108884306064,0.01491404730072167,0.0779493005938633,30.11084088126713
19,-0.06419338040449189,0.007028470757212975,-0.21580422706758245,-0.0009172344842089154,-0.04671773782505139,0.5822146137883998,-0.05039462507843383,0.057908109330406875,-0.008883317926576944,-0.007570525695936183,0.015325795261024046,0.07757475103493261,30.994542568998735
20,-0.06645977168113894,0.0038969332895582884,-0.18171195267344384,-0.006371812531840707,-0.07312213963279922,0.6867670427741627,-0.04588331878526615,0.06527333443711908,-0.008781927237947872,-0.007621282244719303,0.01594862303589384,0.07719441011468796,19.90875674506983
21,-0.06809752481736296,0.000177172305049648,-0.1447083411376211,-0.0007572960464234287,-0.07424864917755301,0.7491226619238575,-0.04080155434459534,0.06923733137918528,-0.007551369774929842,-0.0077749023004303084,0.016693405977903537,0.0768592012240639,29.398460301689912
22,-0.06805528988486963,-0.0035210275266227883,-0.10636096623941982,0.0032591389339956013,-0.08201405022407238,0.7867752921771575,-0.03915053437440603,0.07178215952194984,-0.004079890888649346,-0.007567375270920531,0.017333557732172062,0.07669920254498011,31.298253570367937
23,-0.06767604227474289,-0.007098019178129503,-0.06783041814553828,0.02987186784320654,-0.07503309204472768,0.7766359547249476,-0.03817005885305395,0.0749305567200948,-0.003454422766873375,-0.007269247712463777,0.017711272754773674,0.07675810047995962,30.429596321441693
24,-0.06642429046350995,-0.010398613916730973,-0.03035847686395734,0.03597423364162905,-0.06441489788476604,0.7476190795946435,-0.03870159904034059,0.07179226927889548,-0.0002784274316115949,-0.007109243398030838,0.018043870431447565,0.07699634051154094,24.735261544538748
25,-0.0652961592225657,-0.013371766579484023,0.005029450572893316,0.04601586598809965,-0.06139476809101619,0.6900011213634807,-0.037389506305222274,0.07091476509282267,0.0006019236604364325,-0.006871977312448879,0.018316497768812463,0.07711752352741412,35.67265503019925
26,-0.06441117884355786,-0.016273378294995755,0.037681920585056976,0.028926893316268527,-0.05964560622516691,0.650600898445723,-0.03596625899318478,0.06509325059312279,-0.0012541987109332075,-0.0067375631143999195,0.01858037487740658,0.07713575718238001,48.2833141656812
27,-0.0649832699930024,-0.018661874659658923,0.06790696554136305,0.02570315117097095,-0.06089490345039,0.5901675776401849,-0.028807326554371064,0.06192365164877896,0.0031350052486722566,-0.006498574617606419,0.018894216361570022,0.07772661544654201,58.33549377436522
28,-0.06596721307400501,-0.020530648556932048,0.0948486267711149,0.014940529818870759,-0.03958416371603317,0.5247160894019166,-0.019741554212507284,0.06034450589607394,0.0077949377542018625,-0.006347259381962617,0.018988631842338535,0.07805001255998203,91.57849366880876
29,-0.06611711361699174,-0.021779982781392447,0.12012552398127886,0.013155307921743908,-0.028770841783608066,0.4601916169268247,-0.023005414390541296,0.059085330545839275,0.014973862194772132,-0.006329795240738172,0.019018202112726826,0.07750014626276489,33.07035353657517
30,-0.06659296976040595,-0.02294689794107904,0.14162388350383667,0.01084411586536531,-0.007329220737011122,0.3834064081719434,-0.025928851950848517,0.05618666616129153,0.010663147330144875,-0.006278320517232601,0.019142804588711385,0.07711333811417526,39.847280427263584
