gtsam_id,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,bias_acc_x,bias_acc_y,bias_acc_z,bias_gyro_x,bias_gyro_y,bias_gyro_z,new_factors_error
9,-0.058438828801484495,0.0010481901113844018,-0.17749128730453115,-0.005245582531021524,0.026209189610016732,-0.5445446113953191,0.0345506976259168,-0.07104923539039604,-0.0215409148972335,-0.0078419144040249,0.014562181942801681,0.07714164226768418,141.6899748347303
10,-0.05648983188759733,0.0030757432240982657,-0.22728209077279962,-0.0063823217544671795,0.03015671105157715,-0.47496827095429833,0.021165950751729105,-0.05500437449715237,-0.023739680482308338,-0.0074087621431038085,0.014379936618240287,0.07765447178650735,112.08448850090086
11,-0.05666293853280636,0.004405583397557553,-0.2467406413551666,-0.008112161997292873,0.04473943476814725,-0.4300754642373024,0.008162402062214922,-0.03709727791055947,-0.017506156115499168,-0.007603189154533807,0.014303753596261248,0.07720108975752846,14.130032249578504
12,-0.05628784362103379,0.005575746868204192,-0.26451246869322725,-0.005907797162789254,0.042017517497156646,-0.3942327369001824,-0.0008007515742851027,-0.0251618277062776,-0.01206600412216019,-0.007693798250068752,0.014997086106415291,0.0772566946515578,70.02618153699673
13,-0.05605288925555211,0.007910302799674154,-0.2769196453584381,-0.0019232989771144748,0.04090809025677411,-0.32457357319398916,-0.021719772558901347,-0.004095794919293388,-0.007346478087208524,-0.007622369116579985,0.014310122387908917,0.07753853560263681,34.39758792072769
14,-0.0564914514206435,0.008983851283799572,-0.28779087512431023,-0.007268920627455329,0.02572540460172426,-0.22678894186924056,-0.029343280411045652,0.0028192804823744108,-0.0025638344296248713,-0.00784524127679567,0.014888690373098838,0.07696482551826454,284.33405639416804
15,-0.05704792544546878,0.010228909302365303,-0.2891468820484388,0.001652502700398184,0.012974871350631956,-0.07223241951355247,-0.046703054696083476,0.01738830328276086,-0.003463610155073248,-0.007557284356535282,0.014434277543211237,0.07795864790620888,34.30654790610104
16,-0.05890154373351493,0.01049490040674543,-0.28223012447909024,-0.0014735209505490777,0.004285732164872159,0.11399713398298097,-0.05372511457030722,0.028571858105043146,-0.005455587732697005,-0.007398235974510124,0.01435154461651572,0.07814805843877885,21.852371648879554
17,-0.06063394362409755,0.010207543197271293,-0.2675169380748225,0.0013214325601761294,-0.012216330073507265,0.3034245739358786,-0.055089865274128985,0.038693580466164224,-0.007655752740005146,-0.007290859194514316,0.014472248971184437,0.07817091534129827,14.531367985518626
18,-0.06251183543851781,0.008912111557127492,-0.24504320626256257,0.0043372593148602295,-0.03209609147515296,0.4580144847539853,-0.052912465675346215,0.04808368154581765,-0.006989229941135292,-0.007356625617316567,0.01493023536931657,0.07794457697211986,30.31647920651765
19,-0.06428362353608572,0.007055704555322147,-0.21567798406679267,-0.0010592596634377144,-0.04658038218334752,0.5822261264710493,-0.050974990628095095,0.05744027874264331,-0.008786165794771008,-0.007582237304314575,0.015351460281790128,0.0775674271552243,31.14938810121064
20,-0.06656065192433526,0.003921623276210774,-0.18158832664659705,-0.006540078921660742,-0.07300823491620745,0.6867392624639164,-0.04637366548907178,0.0648398589326327,-0.008663278620776371,-0.007633374827909162,0.015984057270251095,0.07718381391237654,20.029848488800802
21,-0.06819819778825946,0.0002022292202913975,-0.14460020584178856,-0.000961014922470139,-0.07415585476857343,0.7490688611258507,-0.04124690697637885,0.06881449622439323,-0.00743542700167941,-0.007787663771378269,0.016736123026574647,0.07684738375641247,29.49868391043085
22,-0.06815303353799672,-0.0034969528656108853,-0.10627643307987404,0.0030425494489649697,-0.08194895291335302,0.7866800700599255,-0.03954538856996297,0.07134090446170341,-0.0039599709171176094,-0.007579004298346863,0.0173822570619772,0.07668882127891671,31.38214843872247
23,-0.06777012712012431,-0.007075560188802716,-0.06777062704298602,0.02965417587197197,-0.07499592784311689,0.7765034445520815,-0.03852247367728266,0.0744797635231096,-0.0033416978349348303,-0.007278819828492489,0.017763968816850533,0.07675037876576449,30.4820100714903
24,-0.06654217181242301,-0.010376359391799274,-0.03030198978111288,0.035844003477855296,-0.06436248647560051,0.7473099672559945,-0.03891611407999786,0.07143400923187929,-0.00032901223172351717,-0.0071165817227870085,0.0180935035057864,0.07698938659376592,24.7143286461343
25,-0.06535805090535009,-0.013356769547880103,0.0050214151696058975,0.045631921309822694,-0.06144031801128812,0.6899765527108287,-0.037803093935644225,0.0703374130105024,0.0008217805218957909,-0.006879969203573463,0.018376122691554107,0.0771141529021528,35.73262139090343
26,-0.06450821058631649,-0.016258929100269656,0.037682292347357337,0.028830989391765895,-0.05967830416247979,0.6502958067522481,-0.036196749365051566,0.06472123672664372,-0.0012634657660679836,-0.006742534610208944,0.018637234417906653,0.07713648574239075,48.3235378715462
27,-0.06509857597241503,-0.018652002660522183,0.06791661993438047,0.025577627247140494,-0.060965145324286596,0.5902007616827945,-0.029008069076309297,0.06156140338747599,0.0032094679663820158,-0.006517424536875544,0.018966114182640482,0.07777246684356363,58.33849635173572
28,-0.0660938434253515,-0.02052324225871133,0.09482837493414292,0.014224220807082329,-0.03967356944576365,0.524706277259291,-0.019788216135689016,0.0601498361521071,0.007607087845889844,-0.0063562497298130256,0.019054978322538968,0.07807888875205188,91.5105751666861
29,-0.06626219552852218,-0.021784405637540357,0.12009488518889068,0.012461751276034475,-0.028871005312439767,0.46025520861722347,-0.02307054619306241,0.05895572849021539,0.01493053788226155,-0.006338715984488884,0.01908617595172852,0.0775233448155658,33.057121080137826
30,-0.06676274574570272,-0.02295247581913551,0.14158940118914634,0.01032512500158502,-0.0074972954409430114,0.3835943242419984,-0.026038986014220118,0.05589322807229629,0.010526675107560137,-0.0062774929451129904,0.01920971429736889,0.07709889247599618,39.989278786352884
31,-0.06729397003872331,-0.02253909948482027,0.15790306194625725,0.01837825329273917,0.010379089635488798,0.2424135502338189,-0.027862527107514044,0.05211536528586278,0.011864599038403015,-0.006240359742695969,0.01934040198828454,0.07698003714136947,36.58052320554966
32,-0.06752562175285268,-0.02129100048793826,0.16667611499787072,0.010466558650267806,0.012344557535386992,0.07739434792509184,-0.028833824152357145,0.04605665690965953,0.01728132390783904,-0.006154031995343061,0.019317537356413943,0.07691698522430852,35.7432940320675
33,-0.0696987010794631,-0.021123979839789427,0.16462926985756385,-0.0009573987394546797,0.01209011535108671,-0.10931613371045698,-0.027423916827001186,0.0359647571235547,0.01139660830999761,-0.00631571603812933,0.01929336356919371,0.07675998140593804,32.32525520938248
34,-0.07130296688272392,-0.020352227230049914,0.15419557077583487,-0.006003579702836544,0.006493564081400065,-0.28807870064464763,-0.026804839645812976,0.028480461362344493,0.013436337003743927,-0.006416607356907591,0.019133965115518976,0.07661332184297581,23.618240966116918
