gtsam_id,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,bias_acc_x,bias_acc_y,bias_acc_z,bias_gyro_x,bias_gyro_y,bias_gyro_z,new_factors_error
9,-0.05931425544173244,0.0005235555530188915,-0.17636065132656661,-0.002756955211262728,0.02759745829426804,-0.5492108479454406,0.04860502151895832,-0.051700503616243,-0.019700632797326135,-0.008077934570619416,0.014362549259300424,0.07648441150946637,251.48997756289407
10,-0.059575384319678334,0.0025730673874246957,-0.22307313889683303,-0.008691468185567989,0.030003250680206497,-0.46676942009403205,0.029472689126057015,-0.034634411109424564,-0.018842633608971038,-0.008122637113603984,0.014397117769137794,0.07626393625443836,119.98408744567324
11,-0.058927499538341026,0.004562728482618252,-0.2454033714535115,-0.016027645210021237,0.04748883415760426,-0.4313315746509815,0.029401195565215785,-0.024919399238997164,-0.02289547141346281,-0.008371101935746191,0.013944005845064203,0.07562495067472551,67.37497201081513
12,-0.057771971688603665,0.006180986051057703,-0.26441805868314183,-0.00865168711626871,0.047529663012088386,-0.399510068693732,0.020745526836246198,-0.004264815950181803,-0.02261983489988139,-0.008389229737283005,0.014112950735106135,0.0758408857369023,155.76254110295596
13,-0.05806274601229982,0.007963919489079398,-0.2767408008575622,-0.0030174960194751903,0.04326165300835456,-0.3310645130654543,0.00045171152265992623,0.02379840832616645,-0.016118404716300116,-0.008244265526850529,0.013991340491181286,0.0760638232179866,118.78524222931946
14,-0.058493658571562246,0.008782629154230722,-0.28626630791535435,-0.002151543800043786,0.02661942254776574,-0.23036574751624378,-0.014316322178013015,0.03700501955083681,-0.008163379017413926,-0.008126419600759681,0.01488407187629354,0.07608043239600613,291.72636199624685
15,-0.05920756912954397,0.010005402580081127,-0.2870138371095529,0.007837594397855602,0.014718004631827437,-0.07702821234697077,-0.03277635658578404,0.059532892091292706,-0.010118690382188301,-0.007935908095113986,0.014323776129764244,0.0767187630263179,130.80565427622946
16,-0.05987590166485886,0.010415302140841165,-0.2810907125439009,0.007366593007984494,0.006100004381478725,0.10661830558096265,-0.042256773353995775,0.07336963887065655,-0.012221011674969903,-0.007751719257250535,0.01429466450281534,0.0772297192991429,109.41078820978588
17,-0.05989242085820016,0.010247615183673401,-0.2686702483722529,0.010281025917751072,-0.011661032165268547,0.29370613430124387,-0.04532317541477952,0.0802026721484087,-0.012792254381251675,-0.007461130656928826,0.014466559993858524,0.07767025133979129,134.7016072445425
18,-0.060907820894317184,0.009161849041102017,-0.24644876791809883,0.014914438976022851,-0.03058199691522857,0.4498233215376922,-0.0485147847611047,0.08915060344548414,-0.011980142333938303,-0.007434801831610073,0.014706248286914199,0.07766826233460059,138.68954264007786
19,-0.06167742342877669,0.007414150918682173,-0.21767860471433959,0.011092622315469838,-0.04514488295718445,0.5763074546990165,-0.05004456268733833,0.09751515869086097,-0.011493166564355336,-0.007401337109524915,0.015096935554172589,0.07773015106111006,177.26364108782502
20,-0.06261481616954173,0.004430415236666076,-0.18445140412524702,0.005743958520667665,-0.07147471572906973,0.6846413613763642,-0.05147262012303057,0.10178294905007435,-0.008403758677986872,-0.007374376422359565,0.015699996716616267,0.07761329527956128,153.71554393061442
21,-0.06334533089396394,0.0007735308113556292,-0.14778993290801162,0.011065662007826979,-0.07258843476300707,0.7517625749218171,-0.051893834668573356,0.10318980095429509,-0.003974156809734614,-0.007409812283437547,0.016400886830357255,0.07730292321949594,140.95720207515194
22,-0.06382175871767169,-0.002933859477190868,-0.1086089859540373,0.01109018469296068,-0.08097069851229605,0.7936457840285152,-0.05224745579890272,0.10444485885887372,0.0008178388373011559,-0.007342901311653089,0.01702701959678796,0.07697346162700261,141.84681251200834
23,-0.06362400176287854,-0.006555795183084264,-0.06960111674638655,0.03416188348124773,-0.0744511391348856,0.7862576059940769,-0.05300575433475065,0.10304285654456302,0.004660964335335862,-0.007116829575587555,0.017539170719880308,0.07710667703456049,141.07186307555673
24,-0.06236987778391964,-0.00999753870918297,-0.03154568698264132,0.040956764672591475,-0.0650065302837225,0.7585420338830847,-0.05418137256203756,0.09840293283712627,0.007517378684219226,-0.006863590082754211,0.017955222866732498,0.07727397380940237,93.12467093910661
25,-0.06128001509814323,-0.013046635011590393,0.004369855891736924,0.05048828367983706,-0.06210449693926269,0.7022847801451105,-0.0528080253506991,0.09483374905504349,0.009362175650406895,-0.0066484552906277035,0.01831710027372014,0.07730983789309098,111.29953560912536
26,-0.06037079300607521,-0.01591933766679083,0.03793552699495549,0.033778989166466926,-0.05859779621361146,0.6656608167919877,-0.051322888166244286,0.08939290359720192,0.01115433306525515,-0.006472929403916573,0.018594450575031667,0.07732745816093244,135.95069832547372
27,-0.06049861814922681,-0.018512439956319383,0.06917006160255153,0.0294569482539664,-0.061546967122772404,0.6084823129784659,-0.047197381510367536,0.08592118492677087,0.012995008046871166,-0.006368731489043296,0.018840481178814112,0.07748755148448858,147.1384232002558
28,-0.061108067786951555,-0.020745725096658278,0.09732556303951834,0.013676805144531262,-0.04345631528496901,0.549047923416616,-0.043608662121334116,0.07833923822201207,0.014803628592365534,-0.0063352954007046295,0.019054238675559363,0.07744636742435394,182.6781549173809
29,-0.06199446810937018,-0.02250072044994379,0.1220030210163536,0.01287333513861791,-0.036248196329410634,0.47382579245621936,-0.041105317190504934,0.07524887120687873,0.009850423987798212,-0.006364879023582176,0.019300434218227344,0.0774975087458614,206.93754504152147
30,-0.06343218105349596,-0.02344375116735329,0.14235501620002539,0.010273806015724876,-0.011612306851657506,0.3887685096666127,-0.03535974084393648,0.0694613122222357,0.008177682120371106,-0.006255540919342914,0.019359469403325634,0.0773346729077501,237.98270328314297
31,-0.06491299456136612,-0.022768291239763736,0.15732671781380012,0.017512646042555913,0.0086329202821201,0.2409789343946733,-0.030564848385455798,0.06221189219102695,0.010625993612731215,-0.0061923071894845185,0.019364697834644274,0.07730052251272285,236.38529259401622
