gtsam_id,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,bias_acc_x,bias_acc_y,bias_acc_z,bias_gyro_x,bias_gyro_y,bias_gyro_z,new_factors_error
9,-0.05820414890089242,0.0013193375214953572,-0.17869742131470545,-0.006215049420434764,0.026250225238668053,-0.5487582050999678,0.044851582652783294,-0.0753530341322396,-0.02304115688468296,-0.007177257007828672,0.013611452300996266,0.07796221933529328,135.1403468784583
10,-0.0567184985656336,0.003555087354545521,-0.22968916203490966,-0.013714349322698206,0.03190675713946787,-0.48195382772895806,0.034507343881461795,-0.06705350403140214,-0.02325572325021054,-0.007168746906944477,0.01331431167119495,0.07751139195821898,121.26214555230818
11,-0.055781659872713565,0.005181406863095367,-0.24938743880988906,-0.010909506759013947,0.04751694019170174,-0.434411466913079,0.013804921361397174,-0.04118037917266151,-0.014882511163402853,-0.007224865185260438,0.013357391318480563,0.07760176260608782,24.673906536978283
12,-0.05540979982726996,0.006641234588876386,-0.2646311245045219,0.0006813139258999186,0.04732319942883305,-0.3915106431078648,-0.006462306734476595,-0.01623154753850674,-0.007693976912803829,-0.0067617349734766154,0.014026383283879822,0.07862530477731296,56.62687314353966
13,-0.05601814113239764,0.008391798906943661,-0.2754749796657691,0.006014259586470562,0.04202254769950352,-0.32016104618174585,-0.025786490042164458,0.0046139836660943935,-0.0017038037238908095,-0.006325577796258695,0.013951062580035102,0.07932915426238123,49.7286948416672
14,-0.05538342183287457,0.01037541925619096,-0.2862875695983864,0.005592416338787362,0.03335297024505479,-0.22063724371119292,-0.03568687385796584,0.007637366832448992,0.00031872164168384766,-0.006263611444960234,0.01363463473242297,0.07939612486582844,35.617877019784935
15,-0.056310810850959035,0.011177278251136093,-0.2880348933028586,0.00860637962190151,0.01641631798764071,-0.06932647795248696,-0.04723111262571053,0.0200187598910205,0.0020176614967124936,-0.005969641602730842,0.01387492798414562,0.07993954189579178,47.40104826006729
16,-0.05592591245121952,0.009876101698355195,-0.2666900309823897,0.004432468120357467,-0.01416773865872423,0.3047715087758124,-0.05648331091127897,0.03422900650747035,0.004658612860047831,-0.005829354074557177,0.014879850469414094,0.08015987708196749,24.205510974673114
17,-0.0572483780651684,0.009279862153160264,-0.24625784007977067,0.002575250807787855,-0.032812871327625864,0.4590699623101658,-0.05316163572432962,0.03480813802624393,0.006927484585783711,-0.006122412810282997,0.015356012646241559,0.07992618659711867,26.781114152398484
18,-0.05731403904053865,0.008421730950855383,-0.22197030728395115,-0.0049453639370654065,-0.04952449808682534,0.5837142429518769,-0.052791605142735926,0.036039471220279416,0.010408591336933023,-0.006229495892231262,0.016111704124139686,0.0798025911554572,30.557572712900445
19,-0.05824064658663804,0.0061798289635068195,-0.19140061800000266,-0.010241732761102885,-0.07441977535935027,0.6897868432705934,-0.051967182335843354,0.03746078737029739,0.013484187863313476,-0.006365863551584334,0.016768528957639202,0.07953885167363167,23.699362790553472
20,-0.05918834866603012,0.0031158142784231914,-0.1560979990235566,-0.0035429656442380877,-0.07397351733927282,0.7551557207494668,-0.050016224742001895,0.03979827443155361,0.016767407175078602,-0.006519407383462508,0.01746776018015715,0.07909174779070913,32.75528539555581
21,-0.06011844065737432,-0.00024421445298531633,-0.11750577700449447,-0.000602920709892883,-0.0809638832835645,0.7932034394920201,-0.04702169027225725,0.042942674931295784,0.020769291372455714,-0.0065338046359966475,0.018162816165519548,0.07846734046254084,39.92554204846534
22,-0.06045265116170276,-0.0034752870892605916,-0.07852934726268397,0.025493539872488393,-0.07248003551038797,0.7846177004706224,-0.045102861321520325,0.0460313831283329,0.0243376868547277,-0.006153802689255434,0.018676467527302124,0.07832761473003658,44.10974690063805
23,-0.05975291612985279,-0.006709129185956618,-0.040147322910995514,0.033096121505655954,-0.060792828459086866,0.7560427059851126,-0.04555694150208323,0.04431779681321586,0.02686213262856493,-0.00592983297022158,0.01909549916285336,0.07839277371702891,30.616868373918333
24,-0.05893961509424443,-0.009547118800821736,-0.003914363424819733,0.04244164662916167,-0.056043114583804676,0.7009575204916604,-0.044458309140624354,0.04357657082452861,0.02994795317178773,-0.005599471832431972,0.01941911601396866,0.078303098042272,37.88077919644965
25,-0.058244919074466155,-0.012378935248459082,0.02984903595261627,0.02545416024249148,-0.05277463846075712,0.6642838187241474,-0.04382918547765109,0.04045972831153289,0.030113174141532133,-0.005496841227256949,0.0196757127646826,0.07811521266486952,44.99339640877478
26,-0.058463010176874664,-0.014765992677531297,0.061448760002569415,0.021321538524676702,-0.05450604303205269,0.6097547047346814,-0.04130151095521616,0.040387320501193806,0.03352308699414793,-0.005413834232681851,0.019939819277914255,0.07821352221268814,50.78193983668182
27,-0.058980227021248555,-0.016872743101602892,0.09007529186714325,0.0069035476440636985,-0.03533788047234366,0.5513122158072925,-0.03849839210143792,0.03895378503643144,0.03531478520053401,-0.005319467205744309,0.02007230879246075,0.07812758311475158,65.83586886110793
28,-0.060032376312151574,-0.018193821548667746,0.11514569873099674,0.006541186630532089,-0.025596056294897754,0.47703609859510143,-0.03488206818895775,0.03914358715283497,0.03532192684513848,-0.005282646020522159,0.020184072488390527,0.0781950202514454,74.80066687368713
29,-0.06119994091154665,-0.01915472425520091,0.1358897069667438,0.005941894442710785,-0.0020658517192190533,0.3922926427605832,-0.03086790145002921,0.038581369808228176,0.0297298116008847,-0.005221354725459654,0.020163642925071456,0.07800754631661956,84.47155690318885
30,-0.062428125374820405,-0.01874755789436884,0.150957831900336,0.015517371736744069,0.01518222761038051,0.2424801292829475,-0.027562921363489805,0.036436155092870307,0.026838865449752922,-0.005200202047058748,0.020145613100237214,0.07798176984839045,84.45539932260301
31,-0.063301140274573,-0.017563520475525632,0.1584462366869339,0.007078533853683255,0.017199715918154692,0.07197598074236371,-0.025343536817023827,0.031047582304017378,0.02874119871169037,-0.00514009322472884,0.019939308587671286,0.07791604655990197,84.70280343134668
32,-0.06512239333853614,-0.016830545347038435,0.1560345393118332,-0.0018680935109043227,0.01973426057950581,-0.11549823910837312,-0.02251923226927169,0.023809874589292176,0.024732612927327903,-0.005234493461762193,0.0196753148797425,0.07783742868846903,79.0308051242141
33,-0.06632874222980618,-0.015950626033436215,0.14603145020681882,-0.005433245187143256,0.01511391940679876,-0.29317248190007505,-0.023344628375998905,0.018798400428446334,0.02527975107633048,-0.0053270832319698815,0.01941023762210185,0.07763596994601457,45.10210182115022
34,-0.06758269050515003,-0.014351281781766805,0.12890315367155245,-0.009389688549445108,0.012238365229628794,-0.4327532864123757,-0.024728657158493546,0.012174324489243191,0.031155612079445002,-0.005364849202708548,0.01924362707346011,0.07758671255267775,56.464409652251476
35,-0.06731070712223217,-0.01386619961045637,0.10643930103045895,0.0010692657844481672,0.003580258362402362,-0.5470876266291914,-0.02863633116988845,0.011092829898702196,0.03527488863095253,-0.005263310026678706,0.019160517002166574,0.07792485875809148,30.38452020991573
36,-0.06720770961351442,-0.013148211684807476,0.07992660886324605,-0.005106422527336462,0.0021580793842793425,-0.6027804471134293,-0.03153534916680711,0.008877183813360884,0.03999071112512075,-0.00502918631114699,0.019197067786176428,0.07814659139815791,25.842110499879993
37,-0.06772062622820371,-0.012352764945609796,0.05022474433842206,-0.026756579439854187,0.005939886400802684,-0.636156302613893,-0.03437675116532963,0.004256312439225231,0.04303762313137763,-0.005017397923562104,0.019406613805016258,0.07830216369257446,26.063681545899964
38,-0.06859193656713247,-0.011746637025566399,0.019722766160704598,-0.02871988580837294,0.014130212948976702,-0.6556955223350593,-0.03707697447141194,0.002675601853842102,0.04447837488304884,-0.00467754252294011,0.01955749966793755,0.07865144318231496,41.33626845789921
39,-0.06923159921643521,-0.010199054319530047,-0.011970444977655946,-0.025159156552533046,0.027924664675701476,-0.6544985075144278,-0.03880093948417045,0.0013179784112327328,0.04733626362502859,-0.004584058494818481,0.019729217811345276,0.07887923067811865,34.34697195003316
40,-0.06915997369410119,-0.007517614248756243,-0.04398609285083584,-0.011440220818880456,0.05435185651622479,-0.6608990838467164,-0.0399946853615724,-0.00011217501277588555,0.04872134181224589,-0.004361992542205113,0.01974148512251638,0.07912427581349712,62.92780829816394
41,-0.0699392432346099,-0.005018254202444777,-0.07696159373841517,-0.013125680149326292,0.052226636634811995,-0.6587504205175198,-0.03992598453985932,-0.0034662037184856227,0.0474236359821794,-0.004490718862857224,0.019793572062541516,0.07922365601738333,50.15537796143816
42,-0.06983290275789193,-0.002154742406670523,-0.10961648945910064,-0.006020214977571974,0.05467474926237185,-0.63457384852942,-0.0391578059423485,-0.006265018047103655,0.04616480962460302,-0.004400495888175493,0.01980914122358081,0.07946589465791401,54.136136473671165
