gtsam_id,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,bias_acc_x,bias_acc_y,bias_acc_z,bias_gyro_x,bias_gyro_y,bias_gyro_z,new_factors_error
9,0.045913474107653285,-0.005186401269553261,-0.0553330597185434,-0.026127721274998406,-0.06153464404463335,-0.7049560088344637,-0.034539830651118764,-0.15430689397739641,0.03732367146742937,-0.006118313424964559,0.019661748470741213,0.06930040468266077,516.9413732477772
10,0.034706764579480326,-0.02145753243715507,-0.1862649146681593,-0.02567963240003711,-0.0686002919966612,-0.5826114704635399,-0.038844250356165656,-0.16461549861065955,0.043219319028572005,-0.005670368174935266,0.019959071535027857,0.06964823392775461,26.116750403340518
11,0.031101891805508694,-0.03687427694204555,-0.2561191044547164,-0.01050606558630931,-0.04896486774145956,-0.07775067322081072,-0.04040969110082997,-0.16688237936815933,0.0465693193285827,-0.005592364361228348,0.019961894969334933,0.06931585729463052,32.03617131902097
12,0.03632721045782239,-0.03724284166739132,-0.19947623495701974,0.03193315609546544,-0.0066127343906221174,0.5325850166459397,-0.04097920688054688,-0.17019968023463394,0.048972095175216564,-0.005647020061069084,0.020311982487863072,0.06947940017557645,24.374330749277494
13,0.02725571292253193,-0.021693840908311807,-0.03177326385414154,0.04827633666301305,0.010361612502049582,0.6590095943210638,-0.041874778254884774,-0.18770663522498177,0.05382141900433733,-0.00418655661488637,0.021499805259767392,0.07169085072257239,319.83370249317693
14,0.03411664417077171,-0.008697251243082692,0.10523149283969846,0.07092146971463963,0.024582466427323306,0.6267371842188715,-0.03957019133667289,-0.20278776879929108,0.052508078896814726,-0.004063000504919677,0.021591880261426527,0.07320045241429053,121.85636046048525
15,0.049976102580354426,-0.00858129721144612,0.09699243223070914,0.049070843117922494,-0.020030030724966667,-0.6549791629871332,-0.03935608245067366,-0.21449847009497378,0.056487498959302315,-0.0038676501936923953,0.021986177749728806,0.07437802640712879,65.6568916749129
16,0.04604501644354342,-0.015297906404689143,-0.07021194310444237,0.008302640856475212,-0.0512478108000741,-0.689011247315908,-0.03896304975649814,-0.22115141137922015,0.060005570280316584,-0.0037488098013936837,0.022238572946567187,0.07490575740946402,32.10107113993094
17,0.04556270064987825,-0.02433317290823691,-0.1865789866397607,0.035359269638657306,-0.06326596774725819,-0.4687657745888289,-0.037978637715050195,-0.2223520605781162,0.06041740318683649,-0.0037959875955024683,0.022324619176468836,0.07500046102248359,32.472394686908906
18,0.046718517880346984,-0.03193511224021313,-0.20902456320130824,0.05113159223171254,0.03526735860392629,0.39563494950665185,-0.03722732165695397,-0.2304541782834963,0.06158544521608511,-0.0037536106744415374,0.0224028238578967,0.07564744393683595,52.1517028211165
19,0.05153619903820013,-0.018271723062499082,-0.10375079656430274,0.07177977721451442,0.09426007906233372,0.6768777664465098,-0.03673510769617853,-0.24136040195425812,0.06276842417444861,-0.003660896618823315,0.022485129844472863,0.07652304828798831,192.07646198720633
20,0.05997851045599534,0.004391625947059384,0.06670350085492184,0.04192454954478987,0.06986307173521576,0.7058952731316145,-0.0371990589218116,-0.2501702326675125,0.06123802414054819,-0.003720085618203748,0.02233947690483488,0.07729636709322764,243.74994421728275
21,0.06678591707764243,0.018096835446641417,0.1662791238760731,0.044579035839026504,0.021260473977394632,-0.46888147233883126,-0.038070544674117066,-0.2582634275702822,0.06015983414659611,-0.0037675755348629426,0.02223587636604324,0.0780438603645537,129.70146549378023
22,0.06144121887969925,0.01599096013104475,0.012357139389240622,0.015065612762926329,-0.05635358840562601,-0.4984872234775953,-0.03940402189533489,-0.26263559330906266,0.05982071947560605,-0.0036720856854419166,0.022164517315214776,0.07836705916665271,47.68537251506994
