gtsam_id,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,bias_acc_x,bias_acc_y,bias_acc_z,bias_gyro_x,bias_gyro_y,bias_gyro_z,total_error,new_factors_error
9,-0.05447367716113439,0.006083935404430632,-0.21056599429268932,-0.013253980250469664,0.03449496925986199,-0.5036195616209116,0.0006892120362198866,-0.01896485550586315,-0.005656452275556639,-0.008654149928368984,0.015961633781763896,0.0759742146747907,356.9101163211914,356.9101163211914
10,-0.054228746016490255,0.007532356119851409,-0.23539697558136377,-0.013075969903303893,0.036385274940914376,-0.46862541467430613,0.002921142518139672,-0.017963012667676078,-0.006662721807401244,-0.008656071714181689,0.015955675212350102,0.0759684005105779,418.75832150429613,62.12446470581039
11,-0.05290219573472373,0.011700691381372547,-0.25799634681966643,-0.012518734672482025,0.06347402534874333,-0.43076796048174637,0.003585189366069226,-0.01614919507145286,-0.005080755963938372,-0.008644545426871942,0.015924561838030295,0.07598474692119425,264.1511258552017,23.259683946621305
12,-0.05214483345245362,0.01663736259145537,-0.2792123805783677,-0.010336516918822616,0.07598817330766357,-0.4031985190490075,0.004465066246511308,-0.01488659003871971,-0.004019083879991936,-0.008642370784484035,0.015907257728232854,0.07599206151661844,283.0483614983671,23.869660311106
13,-0.05197586804399637,0.020308100085390114,-0.29850937923068144,-0.022140577039013315,0.07523863231397802,-0.34986907429977127,0.00483840080058513,-0.0133936773346656,-0.00410902020000108,-0.008644842380182491,0.015898106291430805,0.07598068624349548,289.12880883033193,21.588480527407064
14,-0.05227670275295824,0.023399111861722048,-0.3125910478837751,-0.0266860251645371,0.0702035304364048,-0.25807799791252234,0.0035066058720481024,-0.012706367612187438,-0.003934386553456475,-0.008646267642275657,0.015894780266321518,0.07597513104380421,240.79964415874815,13.747861385512344
15,-0.05420425706577501,0.02422364346991505,-0.321654490451619,-0.04145488775707702,0.04863859356186557,-0.11816248183990036,0.002695782714778763,-0.012350210672512334,-0.0037570929479085716,-0.008650620596229378,0.01591646395977915,0.07596095592117787,237.45411193778028,10.1398565988697
16,-0.05450376878068217,0.025782035713615557,-0.32378534308366436,-0.051722585694288434,0.04110673782701319,0.054604237284357114,0.0027889980303804044,-0.011441685594347654,-0.003841470676731065,-0.00864795931567632,0.015921541080559994,0.07597086379109091,251.94358464282556,8.100961845198784
17,-0.054870391037470045,0.02685800443067008,-0.3156995793147305,-0.05280188540157653,0.025395858957654442,0.23900746491335448,0.0016670597911855245,-0.010395321563430876,-0.003427946840315453,-0.008640403037342774,0.015927567765258378,0.07598578493912161,267.1389670743883,8.001391097509392
18,-0.05608312582781393,0.025781278180770206,-0.29759819849782626,-0.055774955776514756,-0.0015772059409580128,0.3941190269123227,-0.00028579676994773626,-0.008276373306217095,-0.0017035983042184655,-0.008634559599287162,0.015952234224537922,0.07598719027858192,300.85011718637946,17.32986121350124
19,-0.05976760614574644,0.024277851414699788,-0.27401717581965573,-0.07852400223430933,-0.01627315166531089,0.5173682225399776,-0.0013155596393571306,-0.006596411186477457,-0.002248053474451727,-0.0086465610206388,0.015950045150293572,0.07597848335773488,312.73672778346014,12.506619266787684
20,-0.060927213951490464,0.020777915348345735,-0.2425029570446923,-0.08176258865179853,-0.04508152549068817,0.6261974087732779,-0.004020002080561023,-0.005182857957632499,-0.001443701243019253,-0.008638868914287046,0.01596753625761451,0.07599343795248704,395.9876087818572,10.318633887367831
21,-0.05090486221965555,0.014077466998802506,-0.18639111452355503,0.01200615185274144,-0.06848065848770689,0.7216858590945893,-0.016410005596154457,-0.0019554428377331827,0.0029648535625085093,-0.008594955067668567,0.016037405422670247,0.07604150685824472,12404.011527808974,11089.435398219724
22,-0.042660842563366726,0.006083636392507065,-0.14180637280476305,0.023706809585519243,-0.08257999087674592,0.7740216011403135,-0.022917147893305494,-0.0005245805055409706,0.002751445452101172,-0.008568575011441716,0.016063713805436294,0.0760522027519632,2754.074481669885,173.82082855030782
23,-0.0322753798912123,0.0004728567221561003,-0.10445300294145002,0.04121298914001584,-0.08951429778127304,0.7679424589599804,-0.024706262453358215,0.002859135383742261,0.007157601553258192,-0.008532920956293115,0.016087052049737295,0.07602919383521026,3229.001356378891,72.32888584055492
24,-0.030148828058626596,-0.0024240989299533482,-0.06719436206681985,0.048246183870938666,-0.07551475755526262,0.7369510350277126,-0.024659408688732964,0.003119292955462696,0.007439042596861058,-0.008528251010286975,0.016087995634680288,0.0760219763384082,3201.329553636066,42.028470085395405
25,-0.029836504194366145,-0.0037584100872642607,-0.028441091548348455,0.05200615777104679,-0.064213733978543,0.6863928051069689,-0.026334590844159015,0.0046391470043994545,0.00794177249536863,-0.008527723919517014,0.016096183704169563,0.07601656131954024,3421.204467939608,59.434259581764294
26,-0.029619716514043187,-0.009440810116894276,0.007182825157716475,0.03546403226636168,-0.06645274775982754,0.650730461250666,-0.02675705518841577,0.0032272496265490515,0.008499922524452494,-0.008529973750583312,0.016105053369900115,0.07600510725969883,3639.9328137682614,144.0614699496438
27,-0.03112770168859224,-0.010571319066017174,0.040795397659014423,0.02643864464928839,-0.06454446113092147,0.5991000064587568,-0.02723326398327893,0.0034210073965426045,0.0091192356281892,-0.00853222973178367,0.016111858619862723,0.07600432996206943,3736.034132238498,87.3786977989779
28,-0.03100294565129294,-0.013542566085261831,0.07086748375084523,0.015274683174386173,-0.046520840142848296,0.5434124479409538,-0.027650111218429987,0.0049608637023537535,0.009408376313654833,-0.008525320961714836,0.016118372353642087,0.07600849837943756,3741.2481943772527,23.192697898099784
29,-0.03115464332318748,-0.016366809646927355,0.09696058613562317,0.013650142273160921,-0.03637693914072819,0.47294264834872785,-0.02769350990743164,0.0054998535218202535,0.009932065135396007,-0.00852037128588455,0.01612617192322976,0.07601307727167603,3842.924261885249,50.74278399718535
30,-0.033190736136063,-0.018424003394007297,0.11992844516305363,0.009770808263246231,-0.01140482622643588,0.39481817984901324,-0.02730725618245301,0.005101836157386378,0.010660036639910712,-0.008517563691543514,0.016130743932552153,0.07600676720371757,3836.5177965228886,26.290530691814443
