gtsam_id,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,bias_acc_x,bias_acc_y,bias_acc_z,bias_gyro_x,bias_gyro_y,bias_gyro_z,new_factors_error
9,0.0557614601423095,0.004163478164455147,0.08295886221479752,0.005530845910609103,-0.010997314862307296,-0.601485347589645,-0.056084228538208075,-0.30558346292576377,0.0695070305218813,0.008548701999446202,0.012114984997372185,0.08632797689767138,85.91237561597784
10,0.04577274641581786,-0.01291531457420166,-0.17191776657753183,-0.01612560016700258,-0.06061327456748791,-0.5520127734533271,-0.06048082464799838,-0.32383540905035885,0.07459987608436328,0.0056300532691856454,0.016937332017146197,0.08969605399879947,1734.0029319654661
11,0.05102098337567171,-0.024401208184383818,-0.23574239663724722,-0.024134177047631416,-0.032421833352020445,-0.0412347165235596,-0.06434730249421168,-0.3467406638375536,0.07308129931342719,0.005271229360701415,0.022685596934823356,0.09279253239261644,33.148724896628096
12,0.049686760698676495,-0.017322514657423155,-0.18495371906599992,-0.03146313067496192,0.02616653998572504,0.5466471844102705,-0.04075469810478234,-0.3373163973595791,0.04867873160188106,-0.0014345579544492318,0.028047576839662892,0.08850049097870577,155.75469953594126
13,0.04832090923110248,-0.0033219156589408922,-0.03227936065508173,-0.01631936816983478,0.029506599449556435,0.6519849638469551,-0.02796559150445703,-0.30652301794600934,0.041127787391743824,-0.010286520469530453,0.02633347141042233,0.0693991426026132,58.98900022377282
14,0.05430126759218919,0.0058273452742025325,0.09556841141091889,0.01987973495697154,0.0330814220549863,0.6184570098106094,-0.025217731181053422,-0.30677558838311575,0.05112385792623212,-0.011097123730787807,0.033096117457300206,0.06328682312322573,49.87814136545794
15,0.0707075279024142,0.00481855278018327,-0.02747904964980317,0.013714472436763936,-0.017552322393534676,-0.7086819587407699,-0.043007908855119056,-0.31366820837785836,0.050592577784540134,-0.011718010722049461,0.03407142752990691,0.06177769666900626,147.4335407513644
16,0.07096723864931517,-0.0026612665260259873,-0.15358141320437124,-0.004485720839094329,-0.05245240269312123,-0.5768437295284461,-0.050371450786005655,-0.3283706926567862,0.05235824927504767,0.008342164251051878,0.01452206362635915,0.09582914202686732,59.502913829909666
17,0.06998589914876058,-0.012848347932295941,-0.22696271562516485,0.008616278699660994,0.03851012122820319,0.3959941622576759,-0.03892803236170661,-0.3721920696225902,0.030372369123373565,0.00027134961839947284,0.019749069184285227,0.08446650997654859,21.46034712374803
18,0.07054324929261849,0.0012564489119861145,-0.11847122772985268,0.005484736742463008,0.08999135717266409,0.6741420259524288,-0.03611552748712993,-0.3172636441421538,0.03915901370695801,-0.019734747763527745,0.025205862341392188,0.06458192735398749,13.18305372671558
19,0.06933643668331486,0.021747091973210758,0.06082542508657718,-0.029280223557932944,0.06018636220231687,0.7008175021778296,-0.029933585912556078,-0.284377262704662,0.05680071101305964,-0.015694230879052966,0.03131894845553081,0.05742525654496873,36.21441961600483
20,0.07565258306119148,0.02363405131689211,0.006451173243668805,0.002027728790974584,-0.0601235047075528,-0.4857982279243854,-0.04885001371109844,-0.2944880769758028,0.06609119776873382,-0.015933054112873487,0.03169471417025836,0.05592681414883987,70.41948576295052
21,0.07315689258169161,0.0002586608074100981,-0.06487122405784129,-0.01575788047119264,-0.13395877118686847,-0.22033394602201087,-0.05036133162542956,-0.3074723222784309,0.06385478820421861,0.006221887559183299,0.01908511587232472,0.09207667922020302,15.801887206765047
