gtsam_id,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,bias_acc_x,bias_acc_y,bias_acc_z,bias_gyro_x,bias_gyro_y,bias_gyro_z,new_factors_error
9,-0.05820414890089242,0.0013193375214953572,-0.17869742131470545,-0.006215049420434764,0.026250225238668053,-0.5487582050999678,0.044851582652783294,-0.0753530341322396,-0.02304115688468296,-0.007177257007828672,0.013611452300996266,0.07796221933529328,135.1403468784583
10,-0.05670336919466805,0.003552190461869513,-0.2297088033060441,-0.013596948976844025,0.0317321726213368,-0.48151829290396386,0.03471488880660889,-0.06712309369653813,-0.023277086942727673,-0.0071850881258110205,0.01332346764537416,0.07751733915306312,121.10891182962744
11,-0.05577509632492449,0.005183931775527244,-0.24943766379597224,-0.010848792425628185,0.04742441260336233,-0.434225203956794,0.014456049123957967,-0.04138046100090253,-0.015034659712472651,-0.007246650677058973,0.013354291110531134,0.07760066925396075,24.58236676878165
12,-0.05541285427827491,0.006694043838248948,-0.2647113045207116,0.0005029971448874074,0.0476135530226934,-0.3914494634676797,-0.0057082905918315364,-0.01658649888969093,-0.007926309118391137,-0.006809799171293571,0.01394276482786013,0.07858862478964727,55.97479666520738
13,-0.05600145535187075,0.008434217843783707,-0.2756741538345953,0.0055658015147337005,0.04218176673867123,-0.3203960447652127,-0.024739255034444452,0.004006176783973265,-0.001987995992607878,-0.006380004548914069,0.013899842769474173,0.07927446194204552,48.0069870517531
14,-0.055355058266292806,0.010455636868239809,-0.28653498303282343,0.005046634508102621,0.03375626605040214,-0.22108667146613345,-0.03472327042401942,0.007565697668186759,-9.943662532364665e-05,-0.006339877904309203,0.013553900261053528,0.0793154399010178,35.19614828779188
15,-0.056358277365521244,0.01132304114714728,-0.2882725994377728,0.007715474688566432,0.017222870355132817,-0.07067143887644035,-0.046051590589180215,0.019498166922694925,0.001558020212353262,-0.006104903737270634,0.013744267451982371,0.07981240784347464,45.450187868187385
16,-0.057272114094972154,0.011815177168939308,-0.2833169681013716,0.0013865628249792976,0.0071509233572681795,0.11338467923199047,-0.051836254306344295,0.02652770276201959,0.0028422613688800762,-0.006219043482411159,0.014096486286273422,0.07981395731949555,28.491715275004974
17,-0.05829251257956901,0.011334244679078117,-0.26926340108632657,0.004335722625254996,-0.011967061850222423,0.3026954102767603,-0.05451312547874471,0.03333600222064191,0.004267263490797021,-0.005972934480627059,0.014766860305209448,0.08024546274470162,14.765096533172402
18,-0.05864492866033402,0.010179811614768958,-0.24887735325935043,0.004611147817827937,-0.033607920577888584,0.45938164427193884,-0.055883756110172954,0.03518689559260073,0.008752075756998162,-0.006080124172120119,0.015555280995129109,0.08029279156609981,24.02520935885914
19,-0.05920587305343337,0.008027272268081746,-0.22092520124877252,0.0002192774338432863,-0.05143401103637353,0.5839299184586505,-0.05507121737976576,0.04036870200451861,0.011369590712219952,-0.006077315062175106,0.016328679761346093,0.080171324289972,28.480339455104325
20,-0.05965051311305695,0.005190432102138112,-0.18864185316553322,-0.0035839607433586513,-0.07586480546910554,0.690307800610512,-0.054143701393855034,0.04321810584733635,0.01419903865599967,-0.00618807606268044,0.016985098138115235,0.07972195454233247,24.86345117301147
