gtsam_id,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,bias_acc_x,bias_acc_y,bias_acc_z,bias_gyro_x,bias_gyro_y,bias_gyro_z,new_factors_error
9,0.05277066713018435,0.0029172590885716727,-0.07694327295411055,-0.04133643250231024,0.059311644620746985,0.755290370576206,-0.024566537250320358,-0.21802301144784927,-0.052859134446529885,-0.009696651492098446,0.012756891577190808,0.06902436855854428,122.89719253422587
10,0.04807040022744141,0.01279197747620283,0.10675214758338648,-0.030270212739703352,-0.006891762860585751,0.43832922509718397,-0.028609684704062166,-0.225653220558781,-0.05715186377209667,-0.00789113690776607,0.016761143226912002,0.07021590026439889,2175.429414494348
11,0.045758684689448687,0.006784886134761926,0.15178271466776747,-0.022045398584053022,-0.046689972681421756,0.053056869831885206,-0.05438554109697079,-0.2470666150151349,-0.06503457386793302,0.0005596250179075255,0.008672147757887112,0.0762817496596852,10.121702202088194
12,0.04871311990245236,0.00185657088015233,0.12625040497051163,0.0011603450708093932,-0.034721207151275586,-0.43453632272026393,-0.0800021494504824,-0.2655656643861016,-0.07426180807552497,0.0018575658233134886,0.009152119251254944,0.07618775310350254,77.3545968267729
13,0.0545667196028279,0.0020501545501685875,0.0473054619831006,0.036674975040224225,-0.013410687614035913,-0.6392387935827801,-0.10329084084760426,-0.29005430889789796,-0.08309863414723331,0.004038799828315739,0.015321037536383822,0.08333878727449678,74.31443006670283
14,0.058075694905943505,0.00028277389068746914,-0.01389475854627455,0.03694358824406377,-0.03366738183622998,-0.6561282472960344,-0.11398727990593194,-0.29702933348530547,-0.07680382233096812,0.00926077670671576,0.020168542031120933,0.0927080266349781,42.7001350844976
15,0.05866456945565959,-0.006718747412658495,-0.11154938162551654,0.0076874445753373835,-0.06070619988052291,-0.6356097230358974,-0.11191563341892584,-0.30076560356413123,-0.0804043668689402,0.004156926374605246,0.021115066470719816,0.09636606899491205,59.18843311575935
16,0.06361615686541802,-0.009004582727150535,-0.19730027607278727,0.014632731068060133,-0.03544685841694903,-0.4684494892283733,-0.10443796567075952,-0.3201344785513308,-0.10849845103141821,0.001945488101653012,0.02366210082972756,0.09579819831713005,79.06015656388671
17,0.06144036806617234,-0.012056719322979786,-0.24487198002129576,0.0018463167231207987,-0.010796278176300245,-0.07109744466226252,-0.08123331488240788,-0.3190113170324732,-0.12031566417111791,-0.00025396552650207727,0.022098978048763908,0.09282713899226139,38.01803294711177
18,0.05713256808821847,-0.009473958444685,-0.21792867474034372,-0.027984944265865473,0.02798791658657787,0.4331704777620654,-0.07417276847703612,-0.2946856351243883,-0.12188024296665935,-0.007808493555283809,0.023074457027720263,0.0848100915004822,75.72921659817683
