gtsam_id,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,bias_acc_x,bias_acc_y,bias_acc_z,bias_gyro_x,bias_gyro_y,bias_gyro_z,new_factors_error
9,-0.05918272003868307,0.0006562421250692414,-0.17689967525765782,-0.003959026478851428,0.027670657451936684,-0.5514555034472741,0.05298486077654293,-0.05314231943985907,-0.02269830064419368,-0.008230249605468908,0.014195879628497828,0.07633137109931704,300.1757317672447
10,-0.05828076260815733,0.002153604289309072,-0.22389814565657074,-0.004263438054169344,0.03471853371173897,-0.47614043046454413,0.029802676129288375,-0.01811157977699867,-0.011180678501008312,-0.007912707003603081,0.014024241436544004,0.07614771548212124,120.00026706559343
11,-0.05896001139271796,0.002965933457192723,-0.2398872092523017,0.0011268967634838617,0.048425338304917014,-0.4225445657637726,0.005562758875832331,0.01670155324811084,-0.004407328289830241,-0.007879126941029692,0.014145177492052356,0.07604514641796513,68.93349456769754
12,-0.05869393553680152,0.0048774727653919416,-0.2567926651671554,0.003202621275942634,0.048979321634473015,-0.3833942637517938,-0.006341143344963194,0.021995558708356587,-0.0024778704942643543,-0.007777454427739598,0.014215427197789348,0.07621304761585354,109.0296912978009
13,-0.05871499139905941,0.00679635523960311,-0.26979481044393483,0.00626864934717908,0.0436697776758539,-0.3162254320277163,-0.021455589109746553,0.04009028245957019,0.0012626034849376627,-0.0075077154715035635,0.014099099816985664,0.07656378299443761,112.33813043927172
14,-0.05926177803109614,0.008556330717478085,-0.27978139603688507,0.004614098450203677,0.03246431839285715,-0.21680095040638467,-0.03130089880133964,0.045596343736203644,-0.0013488208101186789,-0.0076435848580032485,0.01400802358965527,0.0762910068702355,203.33381216636334
15,-0.060470763128287516,0.009553536504570484,-0.28158086666768284,0.007530677357018704,0.01689090762310585,-0.06577123916969906,-0.042871104157132085,0.061591410004761024,-0.005324454540142147,-0.0075018034880618215,0.013757369269703595,0.07659905343547165,139.8100309698534
16,-0.062398688133298734,0.009810670790127436,-0.2753604064862075,0.0021684691688734718,0.006025596015187332,0.1177874090397317,-0.047325709637916255,0.07090642263932523,-0.00813389380568238,-0.007456511825292601,0.013984645874345598,0.07665296634180332,85.57382910220949
17,-0.06358726764945875,0.009513190015144286,-0.26185846288466874,0.003148299522972682,-0.012069303654168391,0.30590479016659655,-0.04783046088292542,0.07839493640808466,-0.007438199513834824,-0.007342624342029383,0.014493814985710828,0.07699072409086319,91.00873627904282
18,-0.06451245697150622,0.008463369534734918,-0.24066577606637313,0.00480307673600301,-0.031563383424599446,0.46116399807538344,-0.04879511254363966,0.08349403135944242,-0.006816329894829326,-0.007560005609282851,0.014933795797175735,0.07705136077764702,116.03529864242181
19,-0.0650656803842694,0.0065987380395091475,-0.21296859250089537,-0.0006312500359724298,-0.04735244926284607,0.5858539434400001,-0.048824688558978514,0.08893815760391979,-0.005303533336432045,-0.00757609161102355,0.015461923315497419,0.07693277398265137,97.0536052434785
20,-0.06544672151163977,0.0038823452666643466,-0.18079691529221076,-0.004637494113972293,-0.07186448139980536,0.6927760759794066,-0.04896698497192793,0.0908461416593334,-0.0027929807446730025,-0.007527329856012623,0.015984868814685877,0.07695253899341169,67.30591403294386
21,-0.06553359297321364,0.0003019336955779852,-0.14518321231707815,0.0027571845167700696,-0.07301385944296927,0.7570482285383854,-0.04766330925888013,0.0908315078603017,-0.00013110626262209093,-0.007433568052473849,0.016654198625026272,0.07700861900245379,87.79989977208754
22,-0.06542766787166232,-0.003507445495127057,-0.10674858422561352,0.007783896377459266,-0.08084211452629733,0.7948473563172403,-0.04433506261468388,0.0916744927463321,0.007873054307392586,-0.007155093726867815,0.0172917282959361,0.07712917637266875,95.50789702453666
23,-0.06521216403467112,-0.007077194847271926,-0.06767120127206493,0.034164326220096165,-0.07314271277524602,0.7856500227835367,-0.042375990018824805,0.09545164530452635,0.011628938182071023,-0.006842984686719115,0.01769309853989114,0.07720421066109229,125.00364196153792
24,-0.06381726913662113,-0.010397076927598605,-0.02947220924345105,0.042135392888801686,-0.06247589492683206,0.757950811993288,-0.04404917368263728,0.0931674541724965,0.013982055426295537,-0.006650062587624721,0.018031489072977185,0.07743657487237236,100.81955372813714
25,-0.06265727627771245,-0.013424791722640168,0.006483308512160697,0.05191514879151051,-0.05882619099888839,0.7017241555565374,-0.041552457674565293,0.08928192221706073,0.019806348527542705,-0.006339333466729871,0.018345174338648088,0.07755445798546966,117.49218012250982
26,-0.06163536267691361,-0.016389588044978046,0.04000056341157129,0.0351620241025032,-0.056650111916783374,0.6642608061239106,-0.039970017111341544,0.0832963138285285,0.021253486352133668,-0.006199874057106317,0.018570313261531742,0.07753004864398708,141.70248250715142
27,-0.061332415511258204,-0.018838865975689026,0.07175548409243411,0.03254861471583421,-0.057144906765294254,0.6096613841241741,-0.03799546262213065,0.08405702782099182,0.024783576203001888,-0.0060753546595770066,0.01879215141144936,0.07776902340780018,136.57436994885464
28,-0.06134810211876239,-0.020934593699570167,0.10039631312797291,0.018605431488443666,-0.037556651167612115,0.5523128495646462,-0.03592416203098198,0.08019746659074663,0.02811754927212809,-0.005969727188842422,0.018960363603705815,0.07773318363051188,152.9492977568137
29,-0.06182916776165766,-0.022681583387570852,0.12514361405541255,0.018125019765749227,-0.03257080691804357,0.4767322886371534,-0.03630167480819429,0.0769694582036573,0.016530474947638235,-0.006129458535362702,0.019270191559642994,0.07782416449448464,167.65959354442904
30,-0.06292779457583374,-0.0235163078473705,0.14560334428036026,0.016104480977413092,-0.008688928817807454,0.3918022266345365,-0.031936309581888644,0.07211102748884164,0.012432953082477965,-0.006071789119859706,0.01934251395807539,0.07771813916516616,181.08999962887208
31,-0.06436961811814569,-0.023151915138854277,0.1601691917771407,0.022883951542240856,0.008278878960527949,0.2414767201053036,-0.027666816999863293,0.0635013178119018,0.01161327912867589,-0.006050940703808003,0.01940042133344159,0.07770173518973883,185.32456537423263
32,-0.06509231398796397,-0.022027005474850894,0.16759896999457854,0.013688197821627595,0.010684146465729407,0.07188786703361341,-0.026069027117350322,0.05596293015802156,0.015575333454178605,-0.005969363502333167,0.019270037728305295,0.07775777087329584,164.69748365065553
33,-0.06681818770883825,-0.02162564701380728,0.16483674765960524,0.004013745838100682,0.011032114317327835,-0.11716528498676736,-0.023473664579102042,0.046582393138312,0.009784328614004835,-0.00604468257489706,0.01910715947183439,0.07772014564779406,163.5133419857433
34,-0.06790297245221663,-0.02070065623487132,0.15446924787192645,0.0006384985910000921,0.006534661977598359,-0.2944774084393258,-0.023513470010828645,0.039509244567294904,0.01331760161602501,-0.006025283054796796,0.018894593848100584,0.07764978299169494,132.01072425964
35,-0.0688453234267007,-0.019083264213167986,0.13696319437569784,-0.003166283512515373,0.004477025691411214,-0.43371682918429105,-0.023541918519718926,0.03048413945341246,0.023187294687395728,-0.005958322275491089,0.01868434094168755,0.07761884001303784,175.69442022535782
36,-0.06840790138961501,-0.01822261357098221,0.114559479997008,0.006288568875734652,-0.002091616238433857,-0.5473706020181561,-0.027503774493536817,0.026823661308705744,0.031892090713661295,-0.0058036775064958775,0.01859431526688816,0.07783057096040157,100.88602028831257
37,-0.06848838602832283,-0.01686976510185882,0.08790789341249344,-0.002839187181415766,0.0012259849885985505,-0.6018771303951542,-0.0291508667552386,0.019622027717808996,0.04282410721422043,-0.005545078396391797,0.01858776647466932,0.07793085043886575,106.08556873115757
38,-0.06923754296619028,-0.015403607187803153,0.05781778940985485,-0.02722290796845823,0.009079418264636915,-0.6349660210396507,-0.030432997495222148,0.011967439591947506,0.04977698677910235,-0.005471091844303623,0.018729866483122918,0.078083600363417,98.45622566061802
39,-0.07069116313130834,-0.014424773848764286,0.02697730975136447,-0.03216526269634916,0.018331014831938563,-0.6542596402351182,-0.03307740670178409,0.007318766529690594,0.05194170559330057,-0.005351350861750471,0.018828867619157467,0.07822764752588773,120.19287201290976
40,-0.07154341115857961,-0.012945804568765863,-0.00458086743415999,-0.02915712715465104,0.03130695852111411,-0.6527573690746651,-0.03609539339320593,0.005196203127947451,0.05429508670713415,-0.005309707313347346,0.01897482285094689,0.07831586126492578,83.37075852981582
41,-0.0713828467294255,-0.010014729202445396,-0.03590486428780135,-0.015271875390381134,0.05677663446358221,-0.6564573366815447,-0.038689841340532515,0.004187929947447279,0.05607672796024345,-0.0051715230967117505,0.019005862520092603,0.07851448851402434,171.4214492788624
42,-0.0725396367750152,-0.007943283165077154,-0.0692752049633978,-0.01808615931371548,0.05145804271515327,-0.6575383500832783,-0.03759348080316653,0.00021686132071712175,0.052310077516464215,-0.0052822556122665175,0.019011639180391282,0.07855771339532037,119.1011105633867
43,-0.07215729922193687,-0.005075360752919546,-0.10231513077957145,-0.008434897521834116,0.05331265845843388,-0.6367283360744017,-0.03590709524510652,-0.001175545793564997,0.050483852566148,-0.0051620038222320455,0.018968842854927975,0.07876171392938153,126.80409792005369
44,-0.07218234157626109,-0.002363277886608515,-0.13447794772529037,-0.007872722177045183,0.04514849806373858,-0.6069954976056083,-0.033370307111348106,-0.0019335225037157729,0.048519120264396844,-0.005224405983478562,0.018971694271676977,0.07882086137662306,152.43143130263223
45,-0.07221853360499239,-0.0002481642097301898,-0.16421244201516158,-0.014298211377455888,0.04180799612265229,-0.5603796690212764,-0.031859303364775146,-0.0019430878538976414,0.04653278718623617,-0.005348665087409861,0.018980011500458888,0.07865927219920271,132.3804528847216
46,-0.07176693070205664,0.001912314888012645,-0.19138856151302053,-0.002613669339906442,0.03570016020796465,-0.48100856177056306,-0.029138530449315386,-0.0007904391631119959,0.044279165189301695,-0.005252520390283413,0.018943129745681582,0.07873884751683434,154.7179813234661
47,-0.07085428315895116,0.00407115176306319,-0.21352947273365971,0.00558839316477352,0.039817006032231816,-0.3761235241004135,-0.026972664545761024,0.0011323393331734665,0.043394106477045453,-0.005184577443058008,0.018919424677783812,0.07872250413690061,149.44068773573997
48,-0.06920315445907978,0.006176963505068313,-0.2296029774898761,0.013532697684709404,0.03047520033932552,-0.23613712966998304,-0.025403950970763037,0.0033959695642445317,0.042534397390625936,-0.005106329645431393,0.018880027053452167,0.07897231871336913,120.44733500674333
49,-0.06769414342634648,0.007643366128059599,-0.23767297623443334,0.011627283851844434,0.009768975700875482,-0.07577367346746633,-0.024885670969457662,0.006544848672991234,0.04237269124455972,-0.005068395041161354,0.018888584038549924,0.07899548592150749,141.52661960246135
50,-0.06641259507766253,0.007714574688697893,-0.23732085898169888,0.013206714802060758,-0.01804360503954729,0.10423216629209518,-0.024424000706776867,0.010008040962299333,0.04235066810488231,-0.005057463850099894,0.018899870620679392,0.07905182139736898,91.10468354994984
51,-0.06496833339012566,0.006887731805284172,-0.22728986048307634,0.02491319247706075,-0.027537531369808674,0.2899922650253081,-0.024293407619407823,0.013372346691100375,0.04268489237034319,-0.005028570795766656,0.018950054924932562,0.07905490311798104,96.50500916637883
52,-0.06340088266785428,0.005597836774204908,-0.20856440264395565,0.0369499159950537,-0.03084929842586382,0.43913058338799604,-0.02471625374457394,0.016410880622685364,0.04293111879165074,-0.004980301092320346,0.019055615639579162,0.07908809588702934,71.39660417551895
53,-0.061848220615563616,0.00450780637803438,-0.18348555512451925,0.03281414199684836,-0.030251388970746276,0.5352805347071956,-0.025695677191133536,0.018753955862895647,0.04359766954413982,-0.0050020416944397215,0.019214744940701477,0.07894105530194875,172.3646373717857
54,-0.06066080653284224,0.003112400753751234,-0.15470588872349703,0.030998579399600164,-0.04209560695816004,0.5979535303487926,-0.02658982029172919,0.02053963840968788,0.04413847655633763,-0.00496075929767608,0.01931361943455315,0.07891360880242888,110.60421730204042
55,-0.059853813780458204,0.001435197592701669,-0.1232847212600395,0.023508141626613754,-0.04361955193863624,0.6461250446372638,-0.02697611039121807,0.02213917749963729,0.04476445583761847,-0.004941324125073641,0.01936999592930638,0.07871846300812034,72.45167905358066
56,-0.05941450541948428,-0.0005035740374189392,-0.09062304805600074,0.019107611427011312,-0.03913720514487184,0.6580923246735925,-0.02697450632349414,0.022773397825424136,0.04481854460372213,-0.004961490826358466,0.01944373558692649,0.07872595223002539,98.56536608041263
