gtsam_id,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,bias_acc_x,bias_acc_y,bias_acc_z,bias_gyro_x,bias_gyro_y,bias_gyro_z,new_factors_error
9,-0.05931425544173244,0.0005235555530188915,-0.17636065132656661,-0.002756955211262728,0.02759745829426804,-0.5492108479454406,0.04860502151895832,-0.051700503616243,-0.019700632797326135,-0.008077934570619416,0.014362549259300424,0.07648441150946637,251.48997756289407
10,-0.059599345346154756,0.00257298981666581,-0.22303761972770977,-0.008782233302140181,0.03016899282085616,-0.4671695821741184,0.029233614802347558,-0.034501018390369065,-0.018789288050934827,-0.008111020339196235,0.01439362454792932,0.07626237945172985,119.89249460169744
11,-0.058928132679970616,0.004562534608727251,-0.24539719874114516,-0.016053164892056607,0.04752750699526731,-0.43150098165183776,0.02881153680901752,-0.02537862841213115,-0.022485191680918122,-0.008340689281923379,0.01397310858837929,0.0756760686929621,67.58311623206623
12,-0.05812251446320923,0.006619306789446419,-0.2639707844900111,-0.011257404445310747,0.050887569327841636,-0.3979005499978705,0.017908550448437345,-0.00495529281636985,-0.02002554332644905,-0.008507008719858378,0.013795738062103597,0.07559649347919366,82.43571633170446
13,-0.058555726189720575,0.008676583265802567,-0.27683556768823187,-0.011172309522569368,0.04727673767952276,-0.32996612757396726,-0.0025533165149378353,0.019754901030065636,-0.015087506999725463,-0.008602076439973521,0.013520648120760172,0.07546110444455904,98.77086851458208
14,-0.05977129871304507,0.010444801750565565,-0.2834815690186575,-0.003876362072060536,0.040208175876082025,-0.2245464947900303,-0.02374370268572931,0.04292490591005539,-0.013469048492514632,-0.008543614619390797,0.013259355723487782,0.07573793637391507,84.98686335582542
15,-0.06116421227921719,0.011409444352530013,-0.2841706437268238,-0.0008190282646952426,0.024869616554704075,-0.0729315328949676,-0.039051935548078814,0.0631511081583422,-0.014680372579625,-0.008457445244873274,0.013268166440175045,0.07600213091230594,74.38568470487388
16,-0.06201047232287467,0.01179154067679465,-0.27862518957795046,-0.004580994527378347,0.014919866488334708,0.10945029943451133,-0.04651874706614301,0.07611561863383413,-0.016148623680642685,-0.008373034095215478,0.013584204522803999,0.0763411938051256,48.79825735318277
17,-0.06229796043639361,0.011616652170613967,-0.265387130795497,0.0009711491725936626,-0.0032903587948633,0.296989160733848,-0.0494296774614315,0.08471553121587169,-0.0163133566626902,-0.007965709428723851,0.013990476468861875,0.07698406467319888,26.976040661812828
18,-0.06299331834002747,0.010407528080937978,-0.24335935667222192,0.009368746350289347,-0.024262568591398505,0.4509838314424912,-0.05023930430011907,0.09275226680083533,-0.014704681310159775,-0.007657008597817001,0.014582918088321479,0.0773651861118811,35.6575463289778
19,-0.06314235176995357,0.008105730869689362,-0.21586146392175787,0.006200868073295332,-0.04483670615467623,0.5743352002214965,-0.04889909125249889,0.09736556669159911,-0.01234622797247332,-0.0073651592852926814,0.015281033895624102,0.07759366802064388,42.29073549011048
20,-0.06365217853434611,0.004874425388611065,-0.1832218046583131,0.004537048279265101,-0.07207848590864287,0.679851862064119,-0.047950781774478826,0.10139304052820798,-0.009952063240891606,-0.007251442733588351,0.0159326796719736,0.0775367004596203,54.23585221609003
21,-0.06437481636087636,0.001333190286761032,-0.1467640756649191,0.011797947822335314,-0.07213980674773922,0.7445267155324687,-0.04696349302570821,0.10469517055168866,-0.008340392454238602,-0.007270293221501044,0.016513555830653424,0.07722788879884802,60.70583890727884
22,-0.06510071073053614,-0.0024279367501395762,-0.10790044230424074,0.011538960236902237,-0.08144606169340186,0.7843517092007216,-0.0464040933870202,0.1065223337489277,-0.006344685098787162,-0.007261574147238087,0.017049115502241904,0.0769153039161566,75.2643755762879
23,-0.0652518184602906,-0.006045016121553053,-0.06910291914295734,0.03438526107175615,-0.07480956721912382,0.7754275790174313,-0.04625298699020866,0.10644577020687393,-0.004056277310407986,-0.007035038577643255,0.01752369886166378,0.07716072774269542,89.4300823078376
24,-0.06429291709061041,-0.009563882358404599,-0.031316829789029804,0.04223553569610114,-0.065370410311864,0.745799247875961,-0.04598897292637321,0.10393000970054206,-0.002005046818547385,-0.006752173580882818,0.017932623945929697,0.07729310371968567,69.20591414343299
25,-0.06326901042911667,-0.012510845761435936,0.0043525744312144805,0.051270272800203506,-0.061575712976201194,0.6909815830180353,-0.045988949747270386,0.1005795298724607,0.0007950748047245433,-0.00653996640515335,0.018295553414525934,0.07735142845580106,64.29643447671631
26,-0.06232461364753075,-0.015345194314027838,0.03770191680049022,0.033835302904854515,-0.058120561597350365,0.6564042045818769,-0.04641163803043159,0.09450998980702892,0.003493616892121339,-0.00638471397018341,0.018591837840469375,0.07742718145695834,89.1767317219558
27,-0.06241008994628887,-0.01794585052663629,0.06875589991827957,0.029351195359066325,-0.06137102217936633,0.6012271947086242,-0.04344495617276097,0.0903032638354695,0.007728385642112488,-0.0062955145124417465,0.018866245533475202,0.0775269864322186,109.36066167823148
28,-0.06292791739548646,-0.020232583151929683,0.09679406780560797,0.012828661465478869,-0.04389998858471653,0.5438719320556383,-0.04130137741524503,0.08158604871209964,0.011124720057120775,-0.006262031180506694,0.019088469070535047,0.07745986307846478,121.95037624326453
29,-0.06388667446912383,-0.022039172926290106,0.1214845755372843,0.011652495478120032,-0.03636372463859089,0.47025973632678886,-0.0382511960500775,0.07875386846233444,0.01130542040526158,-0.006254133701489965,0.01926116396832605,0.07755643312087795,129.19677523564164
30,-0.06510794494103302,-0.02277039569439482,0.14219397751317286,0.009783452191958187,-0.0095620461947105,0.38820780376082314,-0.033289380582906404,0.0736982181980809,0.014465162950164282,-0.006048515765552252,0.019296874996753435,0.07736637778639871,141.74865110855688
31,-0.06644239850012627,-0.021907060440616074,0.1575231568799964,0.01705780487450821,0.011743182359375482,0.2426666694783462,-0.029487302209254888,0.06620257388392238,0.01921204433090514,-0.005971825129593797,0.019282792940279094,0.07729647391506374,145.90830493134376
32,-0.06737749146014996,-0.020334615174925658,0.16517201547625843,0.008350940626372781,0.01583897474918585,0.0740451798988292,-0.026330165768126256,0.05742254110527434,0.02610372346188649,-0.005862472758127504,0.019108604461046102,0.07728118574224639,140.25106548366912
33,-0.06863906144754771,-0.018924964702243773,0.1633673527669902,0.001998607062076988,0.02248549128154511,-0.11110654876714854,-0.023067356244663918,0.050755869050061096,0.028086379259001513,-0.005857766463619399,0.01891969275782951,0.07713680224306103,140.75196040998011
34,-0.06962885066785869,-0.01754963958243305,0.1533128280130186,-0.0005497552841673197,0.01858600160088393,-0.28858494608227525,-0.022251405716031715,0.04412134010590872,0.030639531049148433,-0.005808769240278815,0.018726075255213318,0.07702505050918954,113.21687041684379
35,-0.0703991829157043,-0.015996293692315686,0.13600429419768595,-0.002180052297125707,0.013788475683971312,-0.4289543124875414,-0.023154752359132422,0.03820518680909877,0.03383532651487226,-0.00577786505276224,0.01863490663398267,0.0770771083152892,93.97896382970855
36,-0.07058178868371072,-0.015374196279218506,0.11319312747194153,0.004929031284393182,0.003532714212849985,-0.5448911384314732,-0.026463547993136993,0.033035999657359205,0.03717912648966422,-0.005726895687708728,0.01861245267686958,0.07726670772616856,72.65344969195793
37,-0.07079232507704829,-0.014616247205300184,0.08641953082001201,-0.0036700441990758286,0.001442989682730165,-0.6003986968525149,-0.02909887802282835,0.028173957100660865,0.04147037363917033,-0.005591410326179876,0.01865919076113608,0.0773541868029381,52.507584107079246
38,-0.07135283287125128,-0.013623286218766503,0.056769909758377986,-0.026301813642251048,0.006233073657953999,-0.6328410417812272,-0.031273972498237566,0.023655448845385382,0.046263622644902594,-0.005594940303486168,0.01880847298768628,0.07745622290711655,37.737863951016585
