gtsam_id,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,bias_acc_x,bias_acc_y,bias_acc_z,bias_gyro_x,bias_gyro_y,bias_gyro_z,new_factors_error
9,-0.05889683960873059,0.0031682787000192024,-0.18396815012938206,-0.0027662378621198663,0.027109703796645172,-0.5503830422467417,0.013309840226607897,-0.018754369492197814,-0.012640919315045164,-0.008683566935395478,0.01594485385064699,0.0759191216910513,190.81037261294196
10,-0.058130685033613044,0.00629113391460804,-0.23138824641581296,-0.012206480618982248,0.031085527774446415,-0.46047997715664635,0.0004943331007658987,-0.013358347807407862,-0.015466496180568941,-0.008700650063019757,0.01590215037080135,0.07589651766468315,76.66361206279463
11,-0.058833516803249115,0.008945855812346613,-0.25072322243710454,-0.01661855360907573,0.0547652116010415,-0.4263727814849512,0.0022599461041828326,-0.004202984538414018,-0.02060684588860061,-0.008724084114722003,0.015830274341025914,0.07585445366032856,138.30689486599064
12,-0.0575228754317331,0.011212333386638212,-0.2714370549416591,0.000984531800272144,0.04979840746087297,-0.3890504480060656,-0.006051280620371512,0.011976030902052189,-0.0292283377923354,-0.008735039747882218,0.015795193896088987,0.07584940693674062,255.0604824222346
13,-0.05634366195956304,0.01384507060841411,-0.28885230010010227,0.004944740319759975,0.04838422766820423,-0.32063794513525046,-0.01547154770517114,0.02624206034711596,-0.031283393605420394,-0.008742682195379348,0.015756816325669377,0.0758231395949554,321.48711678177324
14,-0.05583779528883614,0.015231955510054405,-0.30276519959284354,-0.014905882520618668,0.014933020131465823,-0.2267092231103171,-0.026505826662535904,0.023733066677937523,-0.048619784405566246,-0.008762282063187932,0.015741344876417176,0.0757969150523555,549.4696704991728
15,-0.05425363436102174,0.01736900699418327,-0.3095265674652103,0.01158558836329504,0.02678540661338779,-0.06198521107382343,-0.03786438662881104,0.05097750016258089,-0.041902967487138024,-0.008763530405525062,0.015699154826906026,0.07578706965389137,680.9841431632564
16,-0.05373196383933233,0.018006386616228325,-0.30495956013595377,0.006994617171234865,0.013678103839062572,0.12919577978725594,-0.049700990119687746,0.06391008460711259,-0.04665465119653719,-0.0087544352984889,0.01571244173138997,0.07579092238943538,930.8538718376888
17,-0.05360272263585367,0.017649145122063392,-0.292563746163762,0.0006352749272963993,-0.012981004417909286,0.31552486953689174,-0.05496865518498776,0.07058429990624875,-0.05527431167384196,-0.008744126985566722,0.015737374092621034,0.07580614091427075,1231.628341108817
18,-0.053681567660526994,0.016974634411307206,-0.2700629938128891,0.008104732156790431,-0.020701321968468793,0.4866708731526252,-0.06320710846531807,0.08290426513603233,-0.04953124431253772,-0.008735774061496934,0.015777162170875828,0.07581905121057766,1595.9269798993148
19,-0.05320077160786892,0.015530971526376447,-0.24050417749461867,0.015082714801645958,-0.03136901774015119,0.6221129375388414,-0.06745683425806782,0.09715611948521963,-0.04494876507346849,-0.008705955760877928,0.01584105071412695,0.07585205067566178,1465.3766760173496
20,-0.05356547918098829,0.01220283312806383,-0.20708248742661248,-0.0009600059231001088,-0.07447730230131881,0.7342213574872265,-0.07320621318392448,0.09694965628327587,-0.047717212394340895,-0.008683967015905738,0.015918077808061516,0.07587971912494725,889.7789451259064
21,-0.0538379065533362,0.008286236773509148,-0.16941429100167818,0.007414427652287451,-0.07622206565972782,0.8018434915668394,-0.07295696794785213,0.09955242401383077,-0.04360306265465994,-0.008664133818987537,0.015995882592734614,0.0759041489974997,528.7215742037484
22,-0.05380383031011236,0.004443682496099207,-0.12832627693722157,0.015927957637228488,-0.08163618363913461,0.8453344356463149,-0.07308660829635197,0.10596794453804491,-0.0398167488291131,-0.008637213413384467,0.01606383238864919,0.07592615851649268,366.5875427634917
23,-0.05340551714749186,4.6642992300961186e-05,-0.08665209072786538,0.04255648085754252,-0.08478351845041154,0.8403160584403941,-0.07558662964110734,0.10852095957598565,-0.0404308654020274,-0.008602678891196208,0.01613384392415465,0.07597348992523914,266.20527541498126
24,-0.05166762257559468,-0.004413231609753209,-0.04566487673734138,0.05300006693039488,-0.08271545007429319,0.8113762156009714,-0.0768403198076678,0.10477408753642249,-0.04141919523959974,-0.008567027306738039,0.01620555369168764,0.07602662559709125,137.73172971749293
25,-0.049728044988964805,-0.008500244962273551,-0.007287154172573088,0.06464529520898096,-0.0819595168522002,0.7450345497330209,-0.07148630509283509,0.09987936674253599,-0.040075979499090905,-0.008531579603601172,0.01626545802336892,0.07606830830680342,124.12204004652165
26,-0.04808773456297137,-0.012389042039780801,0.028738281927720127,0.046304890197099394,-0.07991726571133874,0.706412098782527,-0.06969691582866211,0.09142458174879572,-0.03760423805430025,-0.008506620340217545,0.016319785939528916,0.07609697958368426,142.36795483282822
27,-0.04725593527720419,-0.015816883684506452,0.06202352450008034,0.04256452949586197,-0.07849030454868525,0.6434455653955087,-0.06404601142832855,0.08487817722358396,-0.03320368876290055,-0.008489348850980837,0.016368776215467923,0.07613495177805629,158.93666448513315
28,-0.04703518451853356,-0.019034082293856468,0.09230791557775336,0.025471034295760503,-0.060957741310929875,0.5811910855754884,-0.060695764099115986,0.07629371273317886,-0.0305213278608474,-0.00847805541230879,0.01641333840522428,0.07614906560684696,190.9370940493011
29,-0.04716214563900887,-0.02140796928534245,0.1189157946068868,0.023983199708365585,-0.05103875152990501,0.5037684337531112,-0.05693770220210667,0.07094269670389695,-0.028433409047629678,-0.008470264782957662,0.016457204771658473,0.07617310501258899,212.70978551906214
30,-0.04813971734202388,-0.023072965665865617,0.1408100477382122,0.01260179583308291,-0.027785841947537773,0.4086121998293258,-0.04856572241080395,0.06102647457365785,-0.026353452020561875,-0.008453141380313091,0.01647071044889027,0.07615693600713128,239.84711839398466
31,-0.049153505435800236,-0.02273827954286518,0.1576809412793727,0.01543197413767641,-0.0004072842638014537,0.2625562705941094,-0.04500450604644812,0.053450351854511274,-0.019413608225095805,-0.008446270506300042,0.016482183257901444,0.07615948692102888,237.59659079275463
32,-0.049793535325603176,-0.02141143302844302,0.16688738611357393,0.003341306020356854,0.011704698500975032,0.0953832732627822,-0.04298191710118375,0.0465046502047565,-0.011698041135466283,-0.008438473099003429,0.016482686390772983,0.07616333396562978,232.61403760805788
33,-0.051241388136821144,-0.02043311242450708,0.164740155960428,-0.009177826476246535,0.014848408963474774,-0.1078922537733812,-0.034417034327389864,0.039748492036578126,-0.011901461025942294,-0.008437723983574673,0.01645864329853133,0.0761562311008999,217.01778748951284
34,-0.05263327542665493,-0.018631610412995957,0.154692585038959,-0.01576754629418225,0.020113699686601344,-0.28861671106317793,-0.03114442142180458,0.03365968990080445,-0.00502123927753133,-0.008434945027941001,0.0164276093859612,0.07613629888364831,184.81038506592446
35,-0.05548696912297001,-0.015103019709284498,0.13865000586973145,-0.04577116795400998,0.04510182203580421,-0.41542023279075657,-0.033330514991742076,0.019740871290421298,0.010000120899206435,-0.008447534886066217,0.016417115137268293,0.07611319201621067,203.34106556236623
36,-0.055810182699888015,-0.013903283044659313,0.1149322183402961,-0.020713801452001107,0.025628569331682644,-0.5359300812272172,-0.034871466935884325,0.02373265052606832,0.007620142903414299,-0.008442183816389994,0.016407747786206146,0.07612558019098137,114.64248314719487
37,-0.05668629019126698,-0.012698081958919494,0.08655906388464893,-0.0270103014126759,0.02053762209641897,-0.6016511122681311,-0.0337600316915678,0.021423021077550057,0.007632088599873226,-0.008431692412704054,0.016392138799597868,0.07611021316719743,88.4129596790141
38,-0.0583279345398544,-0.011171645423299582,0.05513844181079816,-0.05301056885791517,0.023624170841252744,-0.6443160954291769,-0.03227319114734071,0.0172202736607275,0.008211060549936417,-0.008444055602514421,0.0163796673902668,0.07608536185566778,74.5131533325194
39,-0.059462401237798036,-0.009046669476738033,0.025929373730542757,-0.04466295716373245,0.04134253832033398,-0.633799869205358,-0.0427108332067324,0.020023089182856234,0.016186561179512872,-0.008443692791286062,0.016384055392879075,0.0760245603212996,128.638500256633
40,-0.05903412607150046,-0.004305822443678531,-0.003500383985357891,-0.02609942440819544,0.07580383391527046,-0.6146817152445238,-0.047964629823518054,0.024342055777170267,0.027311295648561204,-0.00843165495724659,0.016396766966272756,0.07598562384770832,91.65273033879072
41,-0.05979288038784147,-0.0015520606976786623,-0.038069259992726576,-0.029556153980896647,0.07641664130382998,-0.6649643293037708,-0.038264013861544745,0.018670917067151717,0.013615821429302783,-0.008423120263153686,0.016356707644451404,0.0759975695316705,171.28608237377145
42,-0.061705388715122794,0.002164023569766442,-0.07460923216743108,-0.058507231904045665,0.0680546866534183,-0.6988443557161844,-0.027976437930791163,0.007507399316921747,0.007116920892747838,-0.008436903646102665,0.016299628923754417,0.07599099506079926,130.83991775577763
43,-0.06143434032672852,0.005681509046388038,-0.11107302354898077,-0.03650781366384807,0.06233238176848742,-0.6970101968205248,-0.022167737122604107,0.01007578551436661,0.0009250924646628939,-0.008431193680064588,0.016232030521591025,0.07599534715053129,141.70936901104986
44,-0.06100728211053895,0.009286432875221864,-0.14615545442411626,-0.020659399862806987,0.05267247518037223,-0.6712385813338929,-0.02042486294436289,0.013997315731536678,-0.0019103439911864126,-0.008443998962227677,0.016177101459975335,0.07597836658670305,147.19668287983214
45,-0.06095861251733338,0.012423846862838105,-0.17825038289873346,-0.025466400194449228,0.05030911079194153,-0.6185972696056752,-0.023044541317557798,0.017263412121156285,-0.0057963602225384395,-0.008476425816671051,0.016113707098713816,0.07592965367973245,165.33227584667452
46,-0.06069871806304895,0.01568806026749348,-0.20729090478456932,-0.013067874805349974,0.04643014845688012,-0.533412021052397,-0.02484528838951519,0.019722142914476055,-0.009636375670249072,-0.008487884738041174,0.01604778242948664,0.07592121125481716,187.7282983119501
47,-0.05977540618434804,0.018453133526191264,-0.23130578871455992,0.0025137752536102936,0.047293604142483306,-0.4225770673147079,-0.027260945966508448,0.02524444086026302,-0.013863405359918039,-0.00848971973149883,0.01597480778271278,0.075911253372008,175.37524878057778
48,-0.0582870953265931,0.02113638485833643,-0.24750820100898763,0.014716489950842944,0.03668157131984125,-0.26321948273729473,-0.03397557029256268,0.030724368476746398,-0.01731985169099516,-0.00849822261805668,0.015922710740477377,0.07591503612917373,190.81382651499672
49,-0.0569142485318656,0.02295050789740149,-0.2553737262577346,0.016691381395297494,0.015645249146769912,-0.08885666608029083,-0.03984605425242201,0.03722630674231697,-0.02121900415686821,-0.008501039651148077,0.015886017818528043,0.0759038465546338,209.8910238689205
50,-0.05578201058320838,0.023359683690707955,-0.2538261922748282,0.01961459568161636,-0.011857628210999664,0.10555388581184504,-0.045736446389270935,0.0436906166718791,-0.02431109925316837,-0.008501937295395928,0.015880162887105812,0.07590304086651474,221.60688518600907
51,-0.05436770905834075,0.02256979312882285,-0.2422018811513632,0.03374069673204644,-0.022273034202799597,0.30458564416697886,-0.051071396123972414,0.04982613901267621,-0.026720589992963915,-0.008482353025410606,0.015907142424393533,0.07592080638084585,220.12999345136296
52,-0.052469157126652365,0.021388910415082788,-0.22130549933112598,0.04869474550726711,-0.02589257508307234,0.46848302448159196,-0.05636639153145184,0.055491650483086456,-0.02740174962858015,-0.008449468488778436,0.01598246867386417,0.07594936397466731,221.295388921933
53,-0.05094454750628515,0.019675921457281365,-0.19436472952930953,0.03460827790419464,-0.03479766763902941,0.5747553330172037,-0.06170734338457015,0.05672459119516953,-0.02987959271431346,-0.008436785857849426,0.01608708328340245,0.07596740861219922,276.3177460306116
54,-0.04919216845218163,0.01766284650716433,-0.16378609750483247,0.0358678684862571,-0.05360354121950664,0.6375055285587098,-0.06335655511696689,0.05998194861434229,-0.03142031518699365,-0.008392820844998474,0.016196401325576513,0.07600213289443936,217.38120561484277
55,-0.04778106165730369,0.015391299170266066,-0.13042964453837746,0.0332849996515314,-0.051235540479823476,0.6896993583494964,-0.0642677453385849,0.06316630854721107,-0.02927308983485598,-0.008356912823672158,0.016303067585928144,0.07602209805744817,137.57428852863552
56,-0.04666004162311031,0.012846394735305992,-0.09565303962549951,0.028026424432827927,-0.05164233114530905,0.7031640671531632,-0.06477582332021793,0.0635664803075184,-0.02939727505987847,-0.008316154440669597,0.016416705450005325,0.07607449276688642,162.68857190046594
57,-0.04663308845640521,0.010206828351475652,-0.06050766271718082,0.014345872180888924,-0.05488419785721267,0.71736343122061,-0.06329821402628678,0.06188401143744005,-0.02888656556278379,-0.00829687806416558,0.016541767148421822,0.07609081372626061,167.8777969885667
58,-0.04693993830243252,0.007640079871873592,-0.02501743013333275,0.007539190544989972,-0.04842868458886011,0.7042773285018267,-0.06313596561576425,0.060618423106091376,-0.028907202112990582,-0.008274545182746954,0.016661988650948367,0.07613250535154246,134.69951957471818
