gtsam_id,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,bias_acc_x,bias_acc_y,bias_acc_z,bias_gyro_x,bias_gyro_y,bias_gyro_z,new_factors_error
9,-0.056030638936280436,-0.0001055953050550538,-0.11520223127558786,0.03222846189417632,-0.07055255135459527,0.7693077529218092,-0.009567366146498928,-0.2081960927578303,-0.00624662627400656,-0.003923667737689978,0.02293586974896244,0.07753853935170192,66.16629570564525
10,-0.04718132816294784,-0.015430919380042662,0.08338530270417428,0.05295164717894456,-0.013708664615554339,0.5133972579164937,-0.014010573432583724,-0.2225717476848073,-0.01263026317673169,-0.0035807984723043836,0.0231708867750575,0.07815932804393791,59.45738580680672
11,-0.04391227007233776,-0.015535918265846497,0.13298098959094776,0.03754553646406357,0.010537545096988817,0.38025331847101096,-0.03375778612141117,-0.23836413904174905,-0.01474534789639659,-0.0033503616444335803,0.022758549012974513,0.07862703788892333,1.9524047084796048
12,-0.04437517855548645,-0.012027081025309291,0.1574143671145214,0.01726404096368481,0.033139135539471856,-0.10913179978713443,-0.04136721739141041,-0.25795790462457835,-0.016324539254507112,-0.0034250736487527393,0.022376495041360942,0.07853420442075959,7.525402821150269
13,-0.05032066871702117,-0.00835506001868483,0.11088520422321319,-0.0010220282870194788,0.01313712776198687,-0.5376472627064227,-0.05010441091767237,-0.28223219648888,-0.01014917868729007,-0.003726730628628655,0.022252881599632447,0.07804100047285405,3.1223336373454984
14,-0.05612093635042113,-0.005924174586366654,0.020627623398531136,-0.03830160688911559,0.022858489438419897,-0.658859079981855,-0.052645806635557284,-0.29607982170604774,-0.008165050080435603,-0.0035774272732031565,0.022375829510651087,0.07812704752856871,6.333629777992359
15,-0.06514411184949578,-0.0008119300700871132,-0.08055772778369523,-0.03403841120684156,0.05949379710279009,-0.6766950256913451,-0.05174482522028489,-0.3094679181311013,-0.010480095858826532,-0.0036086296159820964,0.022011067240093683,0.07864487316048105,26.505654847929367
16,-0.07132327215679035,0.006618380260004362,-0.17569448132188073,-0.039856953913772614,0.05736221264591377,-0.5722425412556034,-0.050308878071308495,-0.3167529224705641,-0.013360671310682668,-0.004135930179808961,0.021782560380447614,0.07870788483334455,39.06936801944078
17,-0.07071314763589309,0.012919455219928024,-0.23766251316364095,-0.00011305760319737373,0.0434213732268371,-0.23653095297346832,-0.05091206058845341,-0.31384651929026564,-0.016100484959649546,-0.003720804469994374,0.02197574600323515,0.07927516740582581,19.751671251579936
18,-0.07018473433820109,0.016372844096632144,-0.2458926790638601,0.0024281412558658467,0.02353216363441795,-0.07755515201376718,-0.04947906665442833,-0.31187642823973777,-0.015022196518536543,-0.0036915060009923588,0.02211551689115302,0.07943029046605922,11.08033889495862
19,-0.06946119763965565,0.01806476541448455,-0.24587035506469807,0.0091385129944748,-0.00575186605739751,0.10304168795995797,-0.0494133265544271,-0.3094682657407353,-0.014217439656242252,-0.003705671257259379,0.022282651856252122,0.07951589980136028,8.52025660074846
