gtsam_id,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,bias_acc_x,bias_acc_y,bias_acc_z,bias_gyro_x,bias_gyro_y,bias_gyro_z,total_error,new_factors_error
9,-0.05411280953931637,0.0061221577080581725,-0.21023818415558365,-0.010697024880220972,0.03443922613751365,-0.5018247238474112,1.2076460565185384e-05,-0.018352513297009345,-0.005306785618474129,-0.008647954482329502,0.015964056611053597,0.0759916573987357,425.65731635110643,425.65731635110643
10,-0.05388366639609428,0.00754897452611507,-0.23483636139686404,-0.010657942959345603,0.03644736596341901,-0.4661478554732286,0.001968842140816617,-0.01743944222350801,-0.0062785606158931315,-0.008649548494237701,0.015956310003557624,0.07598670526051222,510.7529518500532,65.30383335102825
11,-0.05314174384396297,0.009565427446341432,-0.2577389456095982,-0.01209202074928419,0.053271872898713185,-0.43035268517755726,0.002929349870790314,-0.01621880822038368,-0.00661072225060534,-0.008647842380724429,0.01595228228960017,0.0759875958903577,607.83762614127,76.40460839687144
12,-0.05190887526206435,0.011596487175894666,-0.2799556318561898,-0.007562457134184922,0.05376747568729266,-0.40471091772075024,0.004053136907528748,-0.014832738590095908,-0.0070414065989379436,-0.008647728779890779,0.015960968549615696,0.07598529335191645,629.1510769760516,101.75571631006265
13,-0.05096214991889353,0.013851550521262813,-0.2980645272858128,-0.009472549579343195,0.047835015584124,-0.3459792482121983,0.002411183526439902,-0.013154848215490175,-0.006432890350296625,-0.00864404358336897,0.015964923413431992,0.07598962835717228,755.6805237170436,139.38719913450743
14,-0.050016463924492174,0.016049607714611388,-0.3112348590206815,-0.0061511155988687866,0.04040527758718101,-0.2494247330500747,-0.0006002801174991986,-0.011585118145649912,-0.0055254790407453245,-0.008640430097013969,0.015962704218495254,0.07599915165376604,861.5439444079126,148.4939892576406
15,-0.04935414258066578,0.01759491206104119,-0.317347699630542,-0.0076073420289047905,0.026179998058852478,-0.10069707337407,-0.004589485684572123,-0.00920835320045308,-0.004083747336952785,-0.008637912600415128,0.015963907662919205,0.07599957377586328,941.267466203219,159.60125673737667
16,-0.048905102261832645,0.0181206654307394,-0.31183993856809994,-0.01128772301584385,0.016862911224944748,0.09017250839101339,-0.010785295194899487,-0.006848213973233245,-0.002411787099389986,-0.008632570009439197,0.015970509460230545,0.07601495788725275,1020.6947511074189,151.07222572924593
17,-0.048346870812318476,0.017887618820808988,-0.29481881810489674,-0.003705134854734563,0.00013591695925358827,0.2910784103591159,-0.01757238136182051,-0.004034177843440848,-0.0006887166297831564,-0.008621333509191382,0.015978594290833394,0.07603475125790925,1128.5912856031443,111.15467714758768
18,-0.04769706315636238,0.01672423196874156,-0.2687771811599045,0.006983876534606692,-0.018866598419461676,0.45629600260418823,-0.023266358899003473,-0.0011520950225113848,0.0007633149703316579,-0.008615082256466625,0.015991067014252406,0.0760470288052748,1297.2415568759575,64.14468413568633
19,-0.046781705470747864,0.014373540167930481,-0.23781975593938315,0.005684992176075395,-0.03802269110024896,0.5870017467921057,-0.026697335303766317,0.0007268063276969334,0.0015567095130020689,-0.008609516080575686,0.016008355682196027,0.07605186129006285,1503.6113165084078,36.30008644880084
20,-0.046488415374495815,0.011296477269415121,-0.20364737523625887,0.003446953417326445,-0.06474025300562998,0.6952860540987738,-0.02832099391517723,0.0017135818618605563,0.0021434000437254605,-0.008607045601922665,0.01602816552969081,0.07604791872422073,1655.41694856207,32.16891260773639
21,-0.0462509541498771,0.007719498349701987,-0.1661800459820651,0.011073218106931454,-0.06773965844321005,0.7608714145511435,-0.02931440782314866,-0.0006265517094995219,0.00270907536225669,-0.008599811807669368,0.016050589817369263,0.07604823580105362,1750.6130411237327,37.56988094711487
22,-0.04602115901184847,0.003485109123709673,-0.12646581725648906,0.01404767676863742,-0.08014044218719041,0.799865205168179,-0.02950333064644935,-0.0002301216870771194,0.003089779779446818,-0.008598910961460666,0.01606896848942396,0.07603964826014427,1916.85601896799,116.96476812527517
23,-0.04613936226109988,-0.00022648692558352175,-0.08679516329942864,0.03438979741605468,-0.07431186096557299,0.7895186785987324,-0.0292634840758923,-0.00022076820562314973,0.003890013148742666,-0.008596560550153407,0.016083301242333054,0.07603362109206813,1999.3851567113734,83.48399483897019
24,-0.045638966795713956,-0.0037150365113640194,-0.047937904688222524,0.03816712238630202,-0.06507355320031045,0.7593519825107514,-0.029510699403434527,-0.001581835591167767,0.0038358071147813998,-0.00859230945591617,0.01609341157601187,0.07602770289953435,2012.3514463444199,65.72683343949825
25,-0.045209095391618964,-0.006752128711033435,-0.011329208075204666,0.043497520205414766,-0.06120972103020699,0.7037435190038515,-0.029580674240003067,-0.0007305200096092292,0.003990046493298284,-0.008590752542968675,0.016102890376629476,0.07601837344730207,2075.706554698292,59.117419901507716
26,-0.04507785619188692,-0.009674610926927696,0.023031074907095477,0.02251552855743056,-0.057290533886094216,0.6680891945768872,-0.029722137050940053,-0.0026051719814692955,0.004593930204606558,-0.00859429329812264,0.01611098819451257,0.07600801993522782,2182.17834804232,113.24181005979786
27,-0.045835817983449934,-0.012296840912776533,0.05505980907106158,0.013345204307355875,-0.06100655798091928,0.6132247778782369,-0.0292510084814366,-0.0018984285859521219,0.005206342942567539,-0.008598080767046452,0.016121192179247866,0.07599605069334343,2211.6718472709545,105.27731631066919
28,-0.046694442262956354,-0.014783648360564571,0.08421457626699944,-0.003665954660359688,-0.04380847643680774,0.555519201097894,-0.02883942973891158,-0.0011876613620849827,0.005698581528580862,-0.008598062609579727,0.016128904855412834,0.07598740220567692,2328.0257252122024,111.27951459356653
29,-0.04795673663598042,-0.016483593368555167,0.10990018908055581,-0.007211402236167212,-0.035077349864565,0.48251735814338115,-0.028039512051077964,-0.0004839759670012896,0.006101646148790531,-0.008598831577972737,0.016136490233345478,0.0759844724422009,2461.7420136170485,131.2260860490765
30,-0.049282010461323994,-0.01710824357544123,0.13189691093654676,-0.010332811384687305,-0.007568752090967279,0.40196993668795983,-0.02695990533089562,-0.00046389424025875556,0.007081529228077488,-0.008592794199281122,0.016140892134109346,0.07597521161922487,2599.140816793513,147.8093651332935
31,-0.05052759407081789,-0.016346814940506237,0.14837184549784538,-0.0013178237190948963,0.012372888524017585,0.255913358207082,-0.026180789991510404,-0.00010498030837889467,0.007971890802546277,-0.008591651499989044,0.01614422234590744,0.07597217135333983,2746.7417223770067,145.42034865784245
32,-0.051307949240449596,-0.015130272023045448,0.15705431473716197,-0.008277555741319782,0.01448762344546427,0.08659824317421129,-0.025648347607926614,-0.0001933985241972658,0.008933464135177045,-0.008588801074223695,0.016142650464813266,0.0759735854020591,6532.679601473754,139.4920230188911
33,-0.0521354156436673,-0.013571234492536529,0.15639450537786997,-0.013014780709380586,0.02185163342064921,-0.0986545578832426,-0.02467952326710793,-0.00014320758629729033,0.009774121663280785,-0.00858631553265156,0.016137570194330104,0.07597297673742899,3014.9714099673474,133.74528333500487
34,-0.05231933945371256,-0.012436304823829557,0.14617767083063202,-0.012799008072180009,0.018255134658738358,-0.2778343380134781,-0.024381488442863343,-0.002970043008622497,0.010362456571350563,-0.008579249044605152,0.016135147466820886,0.07598222219340585,2757.628646353486,117.98377086785536
35,-0.0532567382331413,-0.010745346990742755,0.128838263936321,-0.013302797946050188,0.013774815718460311,-0.4215819137274548,-0.023991002340536187,-0.0038019201652643134,0.01157828799373651,-0.00857614537709837,0.016132284635138158,0.07598695538483713,2841.422689605667,99.5820442049403
36,-0.05382680127144709,-0.010001973300010914,0.10544515863512607,-0.004439223001304095,0.003609923660117877,-0.5419970949448389,-0.024287168487873243,-0.004448861060880152,0.012831000787645867,-0.008571770049920758,0.016130732860898882,0.07599771896115819,2902.5327106417867,89.57984131869539
37,-0.05411048621869021,-0.009381309932564964,0.0774130874301441,-0.011802455379009445,0.000314904791191015,-0.6015273844365124,-0.024759091638909513,-0.004216494311259872,0.013691396610898295,-0.008566601251529998,0.016131808077861173,0.0760010762048597,2872.3988780214345,54.809844153095746
38,-0.054692951706176024,-0.008091312807768895,0.04671138196544624,-0.03335330076430044,0.004420495102998285,-0.637656637568601,-0.02496436273402816,-0.005409853572991572,0.015592890088179594,-0.008563188807418555,0.01613647842137915,0.07600918919968817,2762.5043142986974,44.7394035620339
39,-0.05577128738247889,-0.006740481211651348,0.01610662721117091,-0.034814342966002346,0.01344625702037577,-0.6552613931295175,-0.026238003410613976,-0.004270678916109767,0.017568602216228982,-0.00855236890598987,0.016141006353481667,0.07600951291222044,2737.190321259715,70.27730528993632
40,-0.05654406304662573,-0.004549893433737254,-0.01452893061986275,-0.029561161100817298,0.0279578033107393,-0.6517621368504113,-0.027842286504047385,-0.0045252329879551505,0.019948884611781258,-0.008545203589789491,0.016149084338128308,0.07601851618420152,2782.242405580516,69.77866641728119
41,-0.055862947317841465,-0.0009311674717400278,-0.04598288178404441,-0.011728644745170368,0.05613925684966728,-0.657063021137297,-0.028542440234002504,-0.004377045029901472,0.02179095425454462,-0.008532261945208482,0.01615146065840432,0.07603438240641319,2888.821991112742,113.33863340078774
